,DevName,Freq,RSSI,SNR,SF,BW,CR,Time,Seq,Payload,Lat,Long,Dist,Prx,PL
19,ohm-02,868300000,-100,7.5,12,125,5-Apr,2018-08-06T08:34:06.583041Z,20,"Hello, GPS Coord (33.67072, 35.72649)",33.67072,35.72649,2.453921928,-100,120
206,ohm-01,868100000,-109,6,12,125,5-Apr,2018-08-21T09:09:11.483393Z,32,"Hello, GPS Coord (33.67716, 35.75852)",33.67716,35.75852,2.451470212,-109,129
201,ohm-01,868500000,-101,5.2,12,125,5-Apr,2018-08-06T08:34:09.407082Z,109,"Hello, GPS Coord (33.67061, 35.72649)",33.67061,35.72649,2.446420816,-101,121
20,ohm-02,868100000,-108,5.5,12,125,5-Apr,2018-08-06T08:34:17.363357Z,21,"Hello, GPS Coord (33.67059, 35.72648)",33.67059,35.72648,2.445793628,-108,128
203,ohm-01,868500000,-101,8.5,12,125,5-Apr,2018-08-06T08:34:31.081712Z,111,"Hello, GPS Coord (33.669, 35.72534)",33.669,35.72534,2.429911132,-101,121
1141,ohm-5,868500000,-103,8,12,125,5-Apr,2018-08-21T09:09:16.078876Z,36,"Hello, GPS Coord (33.6768, 35.75813)",33.6768,35.75813,2.400040727,-103,123
826,ohm-02,868300000,-112,-3.8,12,125,5-Apr,2018-08-21T12:15:03.572191Z,33,"Hello, GPS Coord (33.64553, 35.7692)",33.64553,35.7692,2.396071709,-115.8,135.8
202,ohm-01,868500000,-112,8.8,12,125,5-Apr,2018-08-06T08:34:20.737414Z,110,"Hello, GPS Coord (33.66947, 35.72634)",33.66947,35.72634,2.382345412,-112,132
2,ohm-02,868300000,-103,8.8,12,125,5-Apr,2018-08-06T08:30:50.655463Z,2,"Hello, GPS Coord (33.67481, 35.73299)",33.67481,35.73299,2.373725324,-103,123
194,ohm-01,868100000,-119,10.2,12,125,5-Apr,2018-08-06T08:31:39.748703Z,99,"Hello, GPS Coord (33.67669, 35.73716)",33.67669,35.73716,2.37042031,-119,139
704,ohm-02,868300000,-103,3.2,12,125,5-Apr,2018-08-21T09:09:21.772797Z,33,"Hello, GPS Coord (33.67659, 35.7579)",33.67659,35.7579,2.369995942,-103,123
207,ohm-01,868100000,-107,5.8,12,125,5-Apr,2018-08-21T09:09:23.135733Z,33,"Hello, GPS Coord (33.67651, 35.75776)",33.67651,35.75776,2.356584594,-107,127
708,ohm-02,868300000,-103,6.5,12,125,5-Apr,2018-08-21T09:10:07.088125Z,37,"Hello, GPS Coord (33.67648, 35.7577)",33.67648,35.7577,2.351281228,-103,123
707,ohm-02,868300000,-103,6.5,12,125,5-Apr,2018-08-21T09:09:55.647793Z,36,"Hello, GPS Coord (33.67647, 35.7577)",33.67647,35.7577,2.350264817,-103,123
1144,ohm-5,868500000,-92,6,12,125,5-Apr,2018-08-21T09:09:49.079725Z,39,"Hello, GPS Coord (33.67647, 35.7577)",33.67647,35.7577,2.350264817,-92,112
709,ohm-02,868300000,-107,5.5,12,125,5-Apr,2018-08-21T09:17:00.517009Z,31,"Hello, GPS Coord (33.67646, 35.75771)",33.67646,35.75771,2.349624147,-107,127
208,ohm-01,868100000,-102,6.8,12,125,5-Apr,2018-08-21T09:09:34.680065Z,34,"Hello, GPS Coord (33.67647, 35.75768)",33.67647,35.75768,2.349514747,-102,122
209,ohm-01,868100000,-97,7.2,12,125,5-Apr,2018-08-21T09:09:45.134365Z,35,"Hello, GPS Coord (33.67647, 35.75768)",33.67647,35.75768,2.349514747,-97,117
210,ohm-01,868100000,-94,9.2,12,125,5-Apr,2018-08-21T09:09:56.572697Z,36,"Hello, GPS Coord (33.67647, 35.75768)",33.67647,35.75768,2.349514747,-94,114
211,ohm-01,868100000,-97,9.2,12,125,5-Apr,2018-08-21T09:10:08.117029Z,37,"Hello, GPS Coord (33.67647, 35.75768)",33.67647,35.75768,2.349514747,-97,117
212,ohm-01,868100000,-97,12.2,12,125,5-Apr,2018-08-21T09:10:19.66137Z,38,"Hello, GPS Coord (33.67647, 35.75768)",33.67647,35.75768,2.349514747,-97,117
213,ohm-01,868100000,-96,7.5,12,125,5-Apr,2018-08-21T09:10:31.207718Z,39,"Hello, GPS Coord (33.67647, 35.75768)",33.67647,35.75768,2.349514747,-96,116
1142,ohm-5,868500000,-101,7.5,12,125,5-Apr,2018-08-21T09:09:27.409175Z,37,"Hello, GPS Coord (33.67646, 35.75769)",33.67646,35.75769,2.348873143,-101,121
705,ohm-02,868300000,-105,6.5,12,125,5-Apr,2018-08-21T09:09:32.445113Z,34,"Hello, GPS Coord (33.67645, 35.75768)",33.67645,35.75768,2.347481536,-105,125
706,ohm-02,868300000,-107,3.2,12,125,5-Apr,2018-08-21T09:09:43.993461Z,35,"Hello, GPS Coord (33.67645, 35.75768)",33.67645,35.75768,2.347481536,-107,127
214,ohm-01,868100000,-107,6,12,125,5-Apr,2018-08-21T09:17:12.625374Z,30,"Hello, GPS Coord (33.67637, 35.75761)",33.67637,35.75761,2.336725146,-107,127
1145,ohm-5,868500000,-104,4.2,12,125,5-Apr,2018-08-21T09:17:09.750532Z,33,"Hello, GPS Coord (33.67631, 35.75757)",33.67631,35.75757,2.329126589,-104,124
710,ohm-02,868300000,-111,7,12,125,5-Apr,2018-08-21T09:17:11.07931Z,32,"Hello, GPS Coord (33.67631, 35.75753)",33.67631,35.75753,2.327633186,-111,131
790,ohm-02,868300000,-104,-1,12,125,5-Apr,2018-08-21T09:58:01.814729Z,44,"Hello, GPS Coord (33.64588, 35.76857)",33.64588,35.76857,2.325973438,-105,125
300,ohm-01,868100000,-108,3.5,12,125,5-Apr,2018-08-21T09:58:08.262155Z,42,"Hello, GPS Coord (33.64587, 35.76855)",33.64587,35.76855,2.325013855,-108,128
1222,ohm-5,868500000,-109,1.5,12,125,5-Apr,2018-08-21T09:58:05.084459Z,47,"Hello, GPS Coord (33.64589, 35.76856)",33.64589,35.76856,2.324594513,-109,129
299,ohm-01,868100000,-111,2.5,12,125,5-Apr,2018-08-21T09:57:57.153839Z,41,"Hello, GPS Coord (33.64587, 35.76853)",33.64587,35.76853,2.323455331,-111,131
1221,ohm-5,868500000,-106,5.5,12,125,5-Apr,2018-08-21T09:57:54.084175Z,46,"Hello, GPS Coord (33.64592, 35.76855)",33.64592,35.76855,2.32201877,-106,126
6,ohm-02,868100000,-106,3.8,12,125,5-Apr,2018-08-06T08:31:34.104684Z,6,"Hello, GPS Coord (33.67615, 35.73701)",33.67615,35.73701,2.321223825,-106,126
1146,ohm-5,868500000,-107,4.2,12,125,5-Apr,2018-08-21T09:17:21.078816Z,34,"Hello, GPS Coord (33.67615, 35.75738)",33.67615,35.75738,2.305764799,-107,127
1276,ohm-5,868500000,-105,3.8,12,125,5-Apr,2018-08-21T12:14:58.449453Z,35,"Hello, GPS Coord (33.64604, 35.76834)",33.64604,35.76834,2.298454195,-105,125
711,ohm-02,868300000,-103,5,12,125,5-Apr,2018-08-21T09:17:22.625641Z,33,"Hello, GPS Coord (33.6761, 35.75728)",33.6761,35.75728,2.296972197,-103,123
1223,ohm-5,868500000,-111,-2.5,12,125,5-Apr,2018-08-21T09:58:16.082735Z,48,"Hello, GPS Coord (33.64613, 35.76833)",33.64613,35.76833,2.292307685,-113.5,133.5
301,ohm-01,868100000,-108,1,12,125,5-Apr,2018-08-21T09:58:19.374487Z,43,"Hello, GPS Coord (33.64618, 35.76823)",33.64618,35.76823,2.281512584,-108,128
789,ohm-02,868300000,-104,-3.8,12,125,5-Apr,2018-08-21T09:57:50.706405Z,43,"Hello, GPS Coord (33.64626, 35.76806)",33.64626,35.76806,2.263458421,-107.8,127.8
215,ohm-01,868100000,-99,8.2,12,125,5-Apr,2018-08-21T09:17:23.515688Z,31,"Hello, GPS Coord (33.67579, 35.7568)",33.67579,35.7568,2.247830931,-99,119
193,ohm-01,868300000,-99,8.2,12,125,5-Apr,2018-08-06T08:31:28.312364Z,98,"Hello, GPS Coord (33.67534, 35.73687)",33.67534,35.73687,2.245152916,-99,119
1,ohm-02,868100000,-115,4.5,12,125,5-Apr,2018-08-06T08:30:40.09317Z,1,"Hello, GPS Coord (33.67317, 35.73292)",33.67317,35.73292,2.229121201,-115,135
0,ohm-02,868300000,-117,1.2,12,125,5-Apr,2018-08-06T08:30:29.528888Z,0,"Hello, GPS Coord (33.6731, 35.73292)",33.6731,35.73292,2.222906362,-117,137
1147,ohm-5,868500000,-105,4.2,12,125,5-Apr,2018-08-21T09:17:32.405101Z,35,"Hello, GPS Coord (33.67559, 35.75633)",33.67559,35.75633,2.210716354,-105,125
298,ohm-01,868100000,-106,7.5,12,125,5-Apr,2018-08-21T09:57:45.935507Z,40,"Hello, GPS Coord (33.64654, 35.76757)",33.64654,35.76757,2.208481644,-106,126
825,ohm-02,868300000,-111,3.8,12,125,5-Apr,2018-08-21T12:14:52.895882Z,32,"Hello, GPS Coord (33.64655, 35.76756)",33.64655,35.76756,2.207105122,-111,131
1220,ohm-5,868500000,-100,7,12,125,5-Apr,2018-08-21T09:57:43.301898Z,45,"Hello, GPS Coord (33.64668, 35.76743)",33.64668,35.76743,2.189218588,-100,120
712,ohm-02,868300000,-105,5.5,12,125,5-Apr,2018-08-21T09:17:34.387973Z,34,"Hello, GPS Coord (33.67541, 35.75597)",33.67541,35.75597,2.179823918,-105,125
5,ohm-02,868500000,-94,7.5,12,125,5-Apr,2018-08-06T08:31:23.108371Z,5,"Hello, GPS Coord (33.67438, 35.73675)",33.67438,35.73675,2.154545014,-94,114
216,ohm-01,868100000,-106,5,12,125,5-Apr,2018-08-21T09:17:33.969989Z,32,"Hello, GPS Coord (33.67509, 35.75539)",33.67509,35.75539,2.127473726,-106,126
1275,ohm-5,868500000,-105,6.2,12,125,5-Apr,2018-08-21T12:14:47.775177Z,34,"Hello, GPS Coord (33.64701, 35.76679)",33.64701,35.76679,2.119534004,-105,125
302,ohm-01,868100000,-115,2.8,12,125,5-Apr,2018-08-21T09:58:30.592803Z,44,"Hello, GPS Coord (33.64713, 35.7668)",33.64713,35.7668,2.1132514,-115,135
192,ohm-01,868500000,-94,6.8,12,125,5-Apr,2018-08-06T08:31:16.876023Z,97,"Hello, GPS Coord (33.67394, 35.73672)",33.67394,35.73672,2.112456127,-94,114
353,ohm-01,868100000,-104,4.5,12,125,5-Apr,2018-08-21T12:14:44.289423Z,32,"Hello, GPS Coord (33.64721, 35.76652)",33.64721,35.76652,2.086547394,-104,124
788,ohm-02,868300000,-106,6.2,12,125,5-Apr,2018-08-21T09:57:39.704089Z,42,"Hello, GPS Coord (33.64731, 35.76639)",33.64731,35.76639,2.070452631,-106,126
824,ohm-02,868300000,-113,1.2,12,125,5-Apr,2018-08-21T12:14:42.223559Z,31,"Hello, GPS Coord (33.6475, 35.76607)",33.6475,35.76607,2.034141895,-113,133
297,ohm-01,868100000,-101,4.5,12,125,5-Apr,2018-08-21T09:57:34.715191Z,39,"Hello, GPS Coord (33.64762, 35.76586)",33.64762,35.76586,2.010589143,-101,121
217,ohm-01,868100000,-101,7.2,12,125,5-Apr,2018-08-21T09:17:44.318289Z,33,"Hello, GPS Coord (33.67425, 35.75416)",33.67425,35.75416,2.001708623,-101,121
1219,ohm-5,868500000,-125,5.8,12,125,5-Apr,2018-08-21T09:57:32.409614Z,44,"Hello, GPS Coord (33.64777, 35.76571)",33.64777,35.76571,1.99000974,-125,145
191,ohm-01,868100000,-96,11.8,12,125,5-Apr,2018-08-06T08:31:05.6577Z,96,"Hello, GPS Coord (33.67258, 35.73656)",33.67258,35.73656,1.987506691,-96,116
1148,ohm-5,868500000,-110,1.5,12,125,5-Apr,2018-08-21T09:17:43.713401Z,36,"Hello, GPS Coord (33.67409, 35.75391)",33.67409,35.75391,1.977645951,-110,130
713,ohm-02,868300000,-105,1.2,12,125,5-Apr,2018-08-21T09:17:45.810297Z,35,"Hello, GPS Coord (33.674, 35.75374)",33.674,35.75374,1.963357584,-105,125
1274,ohm-5,868500000,-108,2.5,12,125,5-Apr,2018-08-21T12:14:37.210909Z,33,"Hello, GPS Coord (33.64787, 35.76544)",33.64787,35.76544,1.96290066,-108,128
1150,ohm-5,868500000,-117,1,12,125,5-Apr,2018-08-21T09:18:06.697977Z,38,"Hello, GPS Coord (33.67394, 35.75367)",33.67394,35.75367,1.955059327,-117,137
1151,ohm-5,868500000,-96,3.5,12,125,5-Apr,2018-08-21T09:18:16.934236Z,39,"Hello, GPS Coord (33.67394, 35.75367)",33.67394,35.75367,1.955059327,-96,116
1149,ohm-5,868500000,-115,2.8,12,125,5-Apr,2018-08-21T09:17:55.151694Z,37,"Hello, GPS Coord (33.67394, 35.75366)",33.67394,35.75366,1.954784849,-115,135
218,ohm-01,868100000,-110,4.8,12,125,5-Apr,2018-08-21T09:17:54.772589Z,34,"Hello, GPS Coord (33.67392, 35.75366)",33.67392,35.75366,1.952660994,-110,130
1155,ohm-5,868500000,-106,4.5,12,125,5-Apr,2018-08-21T09:25:08.718904Z,30,"Hello, GPS Coord (33.67391, 35.75365)",33.67391,35.75365,1.951324624,-106,126
714,ohm-02,868300000,-119,4.5,12,125,5-Apr,2018-08-21T09:17:57.354646Z,36,"Hello, GPS Coord (33.67392, 35.75361)",33.67392,35.75361,1.951293112,-119,139
715,ohm-02,868300000,-113,4.8,12,125,5-Apr,2018-08-21T09:18:09.008979Z,37,"Hello, GPS Coord (33.67392, 35.75361)",33.67392,35.75361,1.951293112,-113,133
716,ohm-02,868300000,-105,4,12,125,5-Apr,2018-08-21T09:18:19.463294Z,38,"Hello, GPS Coord (33.67392, 35.75361)",33.67392,35.75361,1.951293112,-105,125
224,ohm-01,868100000,-121,2.8,12,125,5-Apr,2018-08-21T09:25:00.942438Z,27,"Hello, GPS Coord (33.67391, 35.75364)",33.67391,35.75364,1.951050498,-121,141
225,ohm-01,868100000,-107,4.8,12,125,5-Apr,2018-08-21T09:25:12.16076Z,28,"Hello, GPS Coord (33.67391, 35.75364)",33.67391,35.75364,1.951050498,-107,127
720,ohm-02,868300000,-104,4.8,12,125,5-Apr,2018-08-21T09:24:50.442218Z,27,"Hello, GPS Coord (33.67391, 35.75363)",33.67391,35.75363,1.950776772,-104,124
721,ohm-02,868300000,-114,1.5,12,125,5-Apr,2018-08-21T09:25:01.660542Z,28,"Hello, GPS Coord (33.67391, 35.75363)",33.67391,35.75363,1.950776772,-114,134
722,ohm-02,868300000,-116,-0.8,12,125,5-Apr,2018-08-21T09:25:12.774882Z,29,"Hello, GPS Coord (33.67391, 35.75363)",33.67391,35.75363,1.950776772,-116.8,136.8
219,ohm-01,868100000,-111,2.2,12,125,5-Apr,2018-08-21T09:18:05.332905Z,35,"Hello, GPS Coord (33.67391, 35.75362)",33.67391,35.75362,1.950503447,-111,131
220,ohm-01,868100000,-105,3,12,125,5-Apr,2018-08-21T09:18:16.879236Z,36,"Hello, GPS Coord (33.67391, 35.75362)",33.67391,35.75362,1.950503447,-105,125
1153,ohm-5,868500000,-108,4,12,125,5-Apr,2018-08-21T09:24:46.718352Z,28,"Hello, GPS Coord (33.67391, 35.75362)",33.67391,35.75362,1.950503447,-108,128
1154,ohm-5,868500000,-115,6.5,12,125,5-Apr,2018-08-21T09:24:57.720628Z,29,"Hello, GPS Coord (33.6739, 35.75365)",33.6739,35.75365,1.950262686,-115,135
719,ohm-02,868300000,-111,3,12,125,5-Apr,2018-08-21T09:24:39.225894Z,26,"Hello, GPS Coord (33.6739, 35.75362)",33.6739,35.75362,1.949441062,-111,131
1152,ohm-5,868500000,-100,7.2,12,125,5-Apr,2018-08-21T09:24:35.824077Z,27,"Hello, GPS Coord (33.6739, 35.75362)",33.6739,35.75362,1.949441062,-100,120
717,ohm-02,868300000,-100,4.5,12,125,5-Apr,2018-08-21T09:18:29.807585Z,39,"Hello, GPS Coord (33.6739, 35.75361)",33.6739,35.75361,1.949167989,-100,120
718,ohm-02,868300000,-111,3.2,12,125,5-Apr,2018-08-21T09:18:40.261869Z,40,"Hello, GPS Coord (33.6739, 35.75361)",33.6739,35.75361,1.949167989,-111,131
221,ohm-01,868100000,-113,1.5,12,125,5-Apr,2018-08-21T09:18:37.677836Z,38,"Hello, GPS Coord (33.6739, 35.7536)",33.6739,35.7536,1.948895318,-113,133
1156,ohm-5,868500000,-109,5.8,12,125,5-Apr,2018-08-21T09:25:19.71918Z,31,"Hello, GPS Coord (33.67388, 35.7536)",33.67388,35.7536,1.946770118,-109,129
223,ohm-01,868100000,-103,6.8,12,125,5-Apr,2018-08-21T09:24:38.833838Z,25,"Hello, GPS Coord (33.67387, 35.75358)",33.67387,35.75358,1.94516257,-103,123
190,ohm-01,868500000,-105,5,12,125,5-Apr,2018-08-06T08:30:54.441368Z,95,"Hello, GPS Coord (33.67176, 35.73644)",33.67176,35.73644,1.915210403,-105,125
823,ohm-02,868300000,-117,-2,12,125,5-Apr,2018-08-21T12:14:31.983267Z,30,"Hello, GPS Coord (33.64817, 35.76497)",33.64817,35.76497,1.908362725,-119,139
344,ohm-01,868100000,-117,3,12,125,5-Apr,2018-08-21T12:06:44.950994Z,68,"Hello, GPS Coord (33.64824, 35.76487)",33.64824,35.76487,1.896402467,-117,137
807,ohm-02,868300000,-114,1.8,12,125,5-Apr,2018-08-21T12:06:52.483397Z,40,"Hello, GPS Coord (33.64821, 35.76482)",33.64821,35.76482,1.89420658,-114,134
345,ohm-01,868100000,-110,1.8,12,125,5-Apr,2018-08-21T12:06:55.081293Z,69,"Hello, GPS Coord (33.6482, 35.76481)",33.6482,35.76481,1.89400286,-110,130
346,ohm-01,868100000,-113,6.2,12,125,5-Apr,2018-08-21T12:07:06.407618Z,70,"Hello, GPS Coord (33.6482, 35.76481)",33.6482,35.76481,1.89400286,-113,133
347,ohm-01,868100000,-103,4.5,12,125,5-Apr,2018-08-21T12:07:17.733951Z,71,"Hello, GPS Coord (33.6482, 35.76481)",33.6482,35.76481,1.89400286,-103,123
352,ohm-01,868100000,-108,0,12,125,5-Apr,2018-08-21T12:14:22.416775Z,30,"Hello, GPS Coord (33.64824, 35.76481)",33.64824,35.76481,1.891669253,-108,128
1267,ohm-5,868500000,-108,-0.8,12,125,5-Apr,2018-08-21T12:06:52.115542Z,72,"Hello, GPS Coord (33.64824, 35.76481)",33.64824,35.76481,1.891669253,-108.8,128.8
1268,ohm-5,868500000,-103,5.5,12,125,5-Apr,2018-08-21T12:07:03.443825Z,73,"Hello, GPS Coord (33.64824, 35.76481)",33.64824,35.76481,1.891669253,-103,123
1269,ohm-5,868500000,-101,8.2,12,125,5-Apr,2018-08-21T12:07:14.666118Z,74,"Hello, GPS Coord (33.64824, 35.76481)",33.64824,35.76481,1.891669253,-101,121
348,ohm-01,868100000,-111,2.8,12,125,5-Apr,2018-08-21T12:07:29.060284Z,72,"Hello, GPS Coord (33.64826, 35.76482)",33.64826,35.76482,1.891294338,-111,131
349,ohm-01,868100000,-101,8.5,12,125,5-Apr,2018-08-21T12:07:40.492615Z,73,"Hello, GPS Coord (33.64826, 35.76482)",33.64826,35.76482,1.891294338,-101,121
808,ohm-02,868300000,-107,5,12,125,5-Apr,2018-08-21T12:07:03.809729Z,41,"Hello, GPS Coord (33.64821, 35.76478)",33.64821,35.76478,1.891056004,-107,127
350,ohm-01,868100000,-109,5,12,125,5-Apr,2018-08-21T12:14:00.088125Z,28,"Hello, GPS Coord (33.6482, 35.76476)",33.6482,35.76476,1.890066795,-109,129
351,ohm-01,868100000,-112,4.2,12,125,5-Apr,2018-08-21T12:14:11.198443Z,29,"Hello, GPS Coord (33.6482, 35.76476)",33.6482,35.76476,1.890066795,-112,132
809,ohm-02,868300000,-113,0.2,12,125,5-Apr,2018-08-21T12:07:26.244394Z,43,"Hello, GPS Coord (33.64823, 35.76477)",33.64823,35.76477,1.889099924,-113,133
810,ohm-02,868300000,-105,3.2,12,125,5-Apr,2018-08-21T12:07:37.466726Z,44,"Hello, GPS Coord (33.64823, 35.76477)",33.64823,35.76477,1.889099924,-105,125
811,ohm-02,868300000,-114,1.2,12,125,5-Apr,2018-08-21T12:07:47.597018Z,45,"Hello, GPS Coord (33.64823, 35.76477)",33.64823,35.76477,1.889099924,-114,134
1270,ohm-5,868500000,-114,-0.2,12,125,5-Apr,2018-08-21T12:13:53.745796Z,29,"Hello, GPS Coord (33.64821, 35.76475)",33.64821,35.76475,1.888694387,-114.2,134.2
1271,ohm-5,868500000,-111,0,12,125,5-Apr,2018-08-21T12:14:04.85608Z,30,"Hello, GPS Coord (33.64821, 35.76475)",33.64821,35.76475,1.888694387,-111,131
1266,ohm-5,868500000,-101,6.8,12,125,5-Apr,2018-08-21T12:06:40.789249Z,71,"Hello, GPS Coord (33.64828, 35.7648)",33.64828,35.7648,1.888553829,-101,121
822,ohm-02,868300000,-107,6,12,125,5-Apr,2018-08-21T12:14:20.656934Z,29,"Hello, GPS Coord (33.64825, 35.76477)",33.64825,35.76477,1.887933071,-107,127
1272,ohm-5,868500000,-102,4.2,12,125,5-Apr,2018-08-21T12:14:16.186365Z,31,"Hello, GPS Coord (33.64824, 35.76476)",33.64824,35.76476,1.887728324,-102,122
1273,ohm-5,868500000,-101,2.5,12,125,5-Apr,2018-08-21T12:14:26.646641Z,32,"Hello, GPS Coord (33.64825, 35.76476)",33.64825,35.76476,1.887144892,-101,121
787,ohm-02,868300000,-114,4.2,12,125,5-Apr,2018-08-21T09:57:28.595757Z,41,"Hello, GPS Coord (33.64836, 35.76468)",33.64836,35.76468,1.874436187,-114,134
1157,ohm-5,868500000,-115,2,12,125,5-Apr,2018-08-21T09:25:30.721464Z,32,"Hello, GPS Coord (33.67336, 35.75295)",33.67336,35.75295,1.874224112,-115,135
806,ohm-02,868300000,-113,0,12,125,5-Apr,2018-08-21T12:06:41.263065Z,39,"Hello, GPS Coord (33.64846, 35.76448)",33.64846,35.76448,1.85284121,-113,133
189,ohm-01,868300000,-107,9,12,125,5-Apr,2018-08-06T08:30:43.223036Z,94,"Hello, GPS Coord (33.67072, 35.73629)",33.67072,35.73629,1.825933946,-107,127
296,ohm-01,868100000,-108,6.8,12,125,5-Apr,2018-08-21T09:57:23.604867Z,38,"Hello, GPS Coord (33.64869, 35.76417)",33.64869,35.76417,1.815032181,-108,128
1218,ohm-5,868500000,-98,4.8,12,125,5-Apr,2018-08-21T09:57:21.735338Z,43,"Hello, GPS Coord (33.64882, 35.764)",33.64882,35.764,1.794087289,-98,118
343,ohm-01,868100000,-101,6.8,12,125,5-Apr,2018-08-21T12:06:33.624662Z,67,"Hello, GPS Coord (33.64911, 35.76354)",33.64911,35.76354,1.740981829,-101,121
303,ohm-01,868100000,-102,5.8,12,125,5-Apr,2018-08-21T09:58:41.805127Z,45,"Hello, GPS Coord (33.6492, 35.76351)",33.6492,35.76351,1.733474284,-102,122
188,ohm-01,868500000,-114,3.2,12,125,5-Apr,2018-08-06T08:30:32.004712Z,93,"Hello, GPS Coord (33.66967, 35.73633)",33.66967,35.73633,1.728506431,-114,134
1265,ohm-5,868500000,-96,7.2,12,125,5-Apr,2018-08-21T12:06:29.566957Z,70,"Hello, GPS Coord (33.6492, 35.76332)",33.6492,35.76332,1.718369969,-96,116
226,ohm-01,868100000,-99,5.2,12,125,5-Apr,2018-08-21T09:25:45.595702Z,31,"Hello, GPS Coord (33.67182, 35.75149)",33.67182,35.75149,1.674570437,-99,119
187,ohm-01,868300000,-105,1.5,12,125,5-Apr,2018-08-06T08:30:20.786373Z,92,"Hello, GPS Coord (33.6688, 35.7365)",33.6688,35.7365,1.641876681,-105,125
295,ohm-01,868100000,-94,9.8,12,125,5-Apr,2018-08-21T09:57:12.714543Z,37,"Hello, GPS Coord (33.6498, 35.76239)",33.6498,35.76239,1.610279686,-94,114
723,ohm-02,868300000,-107,3.2,12,125,5-Apr,2018-08-21T09:25:46.64387Z,32,"Hello, GPS Coord (33.67128, 35.75099)",33.67128,35.75099,1.605928845,-107,127
1158,ohm-5,868500000,-115,4.2,12,125,5-Apr,2018-08-21T09:25:52.834024Z,34,"Hello, GPS Coord (33.67121, 35.7509)",33.67121,35.7509,1.596603796,-115,135
227,ohm-01,868100000,-107,0.2,12,125,5-Apr,2018-08-21T09:25:56.814026Z,32,"Hello, GPS Coord (33.67088, 35.75057)",33.67088,35.75057,1.554638883,-107,127
186,ohm-01,868300000,-97,6,12,125,5-Apr,2018-08-06T08:30:09.570057Z,91,"Hello, GPS Coord (33.66786, 35.73668)",33.66786,35.73668,1.550019034,-97,117
342,ohm-01,868100000,-99,8.8,12,125,5-Apr,2018-08-21T12:06:23.388362Z,66,"Hello, GPS Coord (33.65016, 35.76182)",33.65016,35.76182,1.544521221,-99,119
724,ohm-02,868300000,-112,2.5,12,125,5-Apr,2018-08-21T09:25:57.756202Z,33,"Hello, GPS Coord (33.67071, 35.75039)",33.67071,35.75039,1.532985152,-112,132
1159,ohm-5,868500000,-98,6.8,12,125,5-Apr,2018-08-21T09:26:03.836308Z,35,"Hello, GPS Coord (33.67071, 35.75039)",33.67071,35.75039,1.532985152,-98,118
727,ohm-02,868300000,-93,9.8,12,125,5-Apr,2018-08-21T09:26:31.30319Z,36,"Hello, GPS Coord (33.67068, 35.75037)",33.67068,35.75037,1.52937048,-93,113
1160,ohm-5,868500000,-106,1,12,125,5-Apr,2018-08-21T09:26:14.724592Z,36,"Hello, GPS Coord (33.67068, 35.75036)",33.67068,35.75036,1.529204419,-106,126
1161,ohm-5,868500000,-102,6.5,12,125,5-Apr,2018-08-21T09:26:25.614852Z,37,"Hello, GPS Coord (33.67068, 35.75036)",33.67068,35.75036,1.529204419,-102,122
230,ohm-01,868100000,-102,8.2,12,125,5-Apr,2018-08-21T09:26:30.777006Z,35,"Hello, GPS Coord (33.67068, 35.75035)",33.67068,35.75035,1.5290389,-102,122
229,ohm-01,868100000,-109,-1,12,125,5-Apr,2018-08-21T09:26:19.66469Z,34,"Hello, GPS Coord (33.67068, 35.75034)",33.67068,35.75034,1.528873923,-110,130
231,ohm-01,868100000,-102,7,12,125,5-Apr,2018-08-21T09:26:41.993338Z,36,"Hello, GPS Coord (33.67068, 35.75034)",33.67068,35.75034,1.528873923,-102,122
232,ohm-01,868100000,-98,5.2,12,125,5-Apr,2018-08-21T09:26:53.103647Z,37,"Hello, GPS Coord (33.67068, 35.75034)",33.67068,35.75034,1.528873923,-98,118
1163,ohm-5,868500000,-107,6.8,12,125,5-Apr,2018-08-21T09:32:59.683154Z,29,"Hello, GPS Coord (33.67067, 35.75038)",33.67067,35.75038,1.528443376,-107,127
1164,ohm-5,868500000,-111,5.2,12,125,5-Apr,2018-08-21T09:33:10.57343Z,30,"Hello, GPS Coord (33.67067, 35.75038)",33.67067,35.75038,1.528443376,-111,131
1165,ohm-5,868500000,-102,4,12,125,5-Apr,2018-08-21T09:33:21.573714Z,31,"Hello, GPS Coord (33.67067, 35.75038)",33.67067,35.75038,1.528443376,-102,122
728,ohm-02,868300000,-108,4.5,12,125,5-Apr,2018-08-21T09:32:53.666344Z,28,"Hello, GPS Coord (33.67067, 35.75037)",33.67067,35.75037,1.528276653,-108,128
729,ohm-02,868300000,-106,4.5,12,125,5-Apr,2018-08-21T09:33:04.66666Z,29,"Hello, GPS Coord (33.67067, 35.75037)",33.67067,35.75037,1.528276653,-106,126
730,ohm-02,868300000,-115,3.8,12,125,5-Apr,2018-08-21T09:33:15.766992Z,30,"Hello, GPS Coord (33.67067, 35.75037)",33.67067,35.75037,1.528276653,-115,135
233,ohm-01,868100000,-120,2,12,125,5-Apr,2018-08-21T09:32:58.97933Z,27,"Hello, GPS Coord (33.67067, 35.75036)",33.67067,35.75036,1.528110473,-120,140
234,ohm-01,868100000,-108,3.2,12,125,5-Apr,2018-08-21T09:33:09.977637Z,28,"Hello, GPS Coord (33.67067, 35.75036)",33.67067,35.75036,1.528110473,-108,128
