,DevName,Freq,RSSI,SNR,SF,BW,CR,Time,Seq,Payload,Lat,Long,Dist,Prx,PL
546,ohm-01,868100000,-109,4.8,12,125,5-Apr,2018-08-10T03:36:16.745038Z,807,"Hello, GPS Coord (33.87552, 35.52918)",33.87552,35.52918,3.373565481,-109,129
547,ohm-01,868100000,-105,4.8,12,125,5-Apr,2018-08-10T03:36:27.851346Z,808,"Hello, GPS Coord (33.87651, 35.52914)",33.87651,35.52914,3.41450966,-105,125
548,ohm-01,868500000,-115,5.2,12,125,5-Apr,2018-08-10T03:36:38.963662Z,809,"Hello, GPS Coord (33.87747, 35.52959)",33.87747,35.52959,3.415425387,-115,135
549,ohm-01,868500000,-113,6,12,125,5-Apr,2018-08-10T03:37:01.070286Z,811,"Hello, GPS Coord (33.87948, 35.53087)",33.87948,35.53087,3.401924532,-113,133
550,ohm-01,868300000,-91,9.2,12,125,5-Apr,2018-08-10T03:37:11.962595Z,812,"Hello, GPS Coord (33.88037, 35.53126)",33.88037,35.53126,3.416244521,-91,111
551,ohm-01,868500000,-107,6.8,12,125,5-Apr,2018-08-10T03:37:22.960904Z,813,"Hello, GPS Coord (33.88043, 35.53129)",33.88043,35.53129,3.417024601,-107,127
552,ohm-01,868500000,-97,6.5,12,125,5-Apr,2018-08-10T03:37:33.959228Z,814,"Hello, GPS Coord (33.88119, 35.53158)",33.88119,35.53158,3.435382415,-97,117
553,ohm-01,868300000,-113,5,12,125,5-Apr,2018-08-10T03:37:44.961536Z,815,"Hello, GPS Coord (33.88217, 35.53191)",33.88217,35.53191,3.465700487,-113,133
554,ohm-01,868300000,-101,4.5,12,125,5-Apr,2018-08-10T03:37:56.067846Z,816,"Hello, GPS Coord (33.88323, 35.53221)",33.88323,35.53221,3.50667564,-101,121
555,ohm-01,868300000,-99,8,12,125,5-Apr,2018-08-10T03:38:07.17417Z,817,"Hello, GPS Coord (33.88431, 35.53252)",33.88431,35.53252,3.551859923,-99,119
556,ohm-01,868100000,-111,3,12,125,5-Apr,2018-08-10T03:38:18.172478Z,818,"Hello, GPS Coord (33.88524, 35.53278)",33.88524,35.53278,3.594222858,-111,131
557,ohm-01,868100000,-109,2.2,12,125,5-Apr,2018-08-10T03:38:29.170802Z,819,"Hello, GPS Coord (33.88611, 35.53299)",33.88611,35.53299,3.638604023,-109,129
558,ohm-01,868300000,-109,4.8,12,125,5-Apr,2018-08-10T03:38:40.059093Z,820,"Hello, GPS Coord (33.88698, 35.5331)",33.88698,35.5331,3.692156515,-109,129
559,ohm-01,868500000,-113,4.2,12,125,5-Apr,2018-08-10T03:38:50.949411Z,821,"Hello, GPS Coord (33.88791, 35.53319)",33.88791,35.53319,3.753258741,-113,133
560,ohm-01,868300000,-115,8.8,12,125,5-Apr,2018-08-10T03:39:01.839719Z,822,"Hello, GPS Coord (33.88882, 35.53331)",33.88882,35.53331,3.812659749,-115,135
561,ohm-01,868100000,-109,-2,12,125,5-Apr,2018-08-10T03:39:12.838027Z,823,"Hello, GPS Coord (33.88971, 35.53353)",33.88971,35.53353,3.865625529,-111,131
562,ohm-01,868100000,-93,1.8,12,125,5-Apr,2018-08-10T03:39:23.730344Z,824,"Hello, GPS Coord (33.89064, 35.53388)",33.89064,35.53388,3.915178518,-93,113
563,ohm-01,868300000,-106,7,12,125,5-Apr,2018-08-10T03:39:34.83666Z,825,"Hello, GPS Coord (33.89157, 35.53438)",33.89157,35.53438,3.957582535,-106,126
564,ohm-01,868500000,-109,5.8,12,125,5-Apr,2018-08-10T03:39:45.942968Z,826,"Hello, GPS Coord (33.8925, 35.535)",33.8925,35.535,3.995383086,-109,129
565,ohm-01,868500000,-102,6.2,12,125,5-Apr,2018-08-10T03:39:56.945285Z,827,"Hello, GPS Coord (33.89343, 35.5356)",33.89343,35.5356,4.037479539,-102,122
566,ohm-01,868300000,-105,3.8,12,125,5-Apr,2018-08-10T03:40:19.049916Z,829,"Hello, GPS Coord (33.89552, 35.53655)",33.89552,35.53655,4.164704831,-105,125
567,ohm-01,868300000,-113,1.5,12,125,5-Apr,2018-08-10T03:40:30.050235Z,830,"Hello, GPS Coord (33.89649, 35.53688)",33.89649,35.53688,4.233396492,-113,133
568,ohm-01,868500000,-109,3.2,12,125,5-Apr,2018-08-10T03:40:41.04855Z,831,"Hello, GPS Coord (33.89742, 35.53722)",33.89742,35.53722,4.299728233,-109,129
569,ohm-01,868100000,-107,-8,12,125,5-Apr,2018-08-10T03:40:52.156859Z,832,"Hello, GPS Coord (33.89837, 35.53752)",33.89837,35.53752,4.37162211,-115,135
570,ohm-01,868100000,-106,5.2,12,125,5-Apr,2018-08-10T03:41:03.267183Z,833,"Hello, GPS Coord (33.89929, 35.53786)",33.89929,35.53786,4.440238828,-106,126
571,ohm-01,868300000,-117,-1.5,12,125,5-Apr,2018-08-10T03:41:14.483508Z,834,"Hello, GPS Coord (33.90023, 35.53818)",33.90023,35.53818,4.513211555,-118.5,138.5
572,ohm-01,868300000,-119,0.5,12,125,5-Apr,2018-08-10T03:41:36.700132Z,836,"Hello, GPS Coord (33.90162, 35.5384)",33.90162,35.5384,4.635425835,-119,139
573,ohm-01,868300000,-117,2.5,12,125,5-Apr,2018-08-10T03:41:47.808441Z,837,"Hello, GPS Coord (33.90093, 35.5382)",33.90093,35.5382,4.578808772,-117,137
574,ohm-01,868300000,-117,-5,12,125,5-Apr,2018-08-10T03:42:10.033072Z,839,"Hello, GPS Coord (33.89927, 35.53764)",33.89927,35.53764,4.44932003,-122,142
575,ohm-01,868500000,-107,0.8,12,125,5-Apr,2018-08-10T03:42:21.13939Z,840,"Hello, GPS Coord (33.89848, 35.53731)",33.89848,35.53731,4.392545324,-107,127
576,ohm-01,868500000,-119,3.5,12,125,5-Apr,2018-08-10T03:42:32.247707Z,841,"Hello, GPS Coord (33.89832, 35.53656)",33.89832,35.53656,4.416689551,-119,139
577,ohm-01,868300000,-117,6.5,12,125,5-Apr,2018-08-10T03:42:43.250023Z,842,"Hello, GPS Coord (33.89767, 35.5362)",33.89767,35.5362,4.376592206,-117,137
578,ohm-01,868300000,-115,4.2,12,125,5-Apr,2018-08-10T03:42:54.466331Z,843,"Hello, GPS Coord (33.89769, 35.5357)",33.89769,35.5357,4.405344614,-115,135
579,ohm-01,868500000,-108,-0.8,12,125,5-Apr,2018-08-10T03:43:05.572648Z,844,"Hello, GPS Coord (33.8979, 35.53479)",33.8979,35.53479,4.473897752,-108.8,128.8
580,ohm-01,868300000,-119,-3.5,12,125,5-Apr,2018-08-10T03:43:16.896972Z,845,"Hello, GPS Coord (33.89806, 35.5338)",33.89806,35.5338,4.543156058,-122.5,142.5
581,ohm-01,868300000,-117,-2.8,12,125,5-Apr,2018-08-10T03:43:50.10792Z,848,"Hello, GPS Coord (33.89888, 35.53061)",33.89888,35.53061,4.797885405,-119.8,139.8
582,ohm-01,868500000,-119,-2.5,12,125,5-Apr,2018-08-10T03:44:01.106244Z,849,"Hello, GPS Coord (33.89912, 35.52948)",33.89912,35.52948,4.885316845,-121.5,141.5
583,ohm-01,868300000,-118,-3,12,125,5-Apr,2018-08-10T03:44:11.886538Z,850,"Hello, GPS Coord (33.8993, 35.52834)",33.8993,35.52834,4.969118669,-121,141
584,ohm-01,868500000,-118,-2.8,12,125,5-Apr,2018-08-10T03:44:22.992862Z,851,"Hello, GPS Coord (33.89947, 35.52722)",33.89947,35.52722,5.051741495,-120.8,140.8
585,ohm-01,868300000,-115,1.2,12,125,5-Apr,2018-08-10T03:44:34.099177Z,852,"Hello, GPS Coord (33.89952, 35.52606)",33.89952,35.52606,5.1278687,-115,135
586,ohm-01,868500000,-108,4,12,125,5-Apr,2018-08-10T03:44:44.879479Z,853,"Hello, GPS Coord (33.8995, 35.525)",33.8995,35.525,5.193091995,-108,128
587,ohm-01,868300000,-104,3,12,125,5-Apr,2018-08-10T03:44:55.877811Z,854,"Hello, GPS Coord (33.89923, 35.52411)",33.89923,35.52411,5.228480331,-104,124
588,ohm-01,868300000,-109,4,12,125,5-Apr,2018-08-10T03:45:06.880112Z,855,"Hello, GPS Coord (33.89887, 35.52327)",33.89887,35.52327,5.254763376,-109,129
589,ohm-01,868500000,-119,0.8,12,125,5-Apr,2018-08-10T03:45:28.772728Z,857,"Hello, GPS Coord (33.89825, 35.52141)",33.89825,35.52141,5.330982805,-119,139
590,ohm-01,868300000,-113,0,12,125,5-Apr,2018-08-10T03:45:39.771045Z,858,"Hello, GPS Coord (33.89775, 35.52053)",33.89775,35.52053,5.353529884,-113,133
591,ohm-01,868100000,-107,-10.5,12,125,5-Apr,2018-08-10T03:46:01.551677Z,860,"Hello, GPS Coord (33.89668, 35.51849)",33.89668,35.51849,5.418636654,-117.5,137.5
592,ohm-01,868300000,-119,-3.5,12,125,5-Apr,2018-08-10T03:46:12.549986Z,861,"Hello, GPS Coord (33.8968, 35.51746)",33.8968,35.51746,5.500635651,-122.5,142.5
593,ohm-01,868500000,-109,0,12,125,5-Apr,2018-08-10T03:46:23.548294Z,862,"Hello, GPS Coord (33.89689, 35.5164)",33.89689,35.5164,5.583169553,-109,129
594,ohm-01,868300000,-117,-3.8,12,125,5-Apr,2018-08-10T03:46:45.436927Z,864,"Hello, GPS Coord (33.89718, 35.51408)",33.89718,35.51408,5.771823428,-120.8,140.8
595,ohm-01,868500000,-119,-3.2,12,125,5-Apr,2018-08-10T03:46:56.439243Z,865,"Hello, GPS Coord (33.89728, 35.51306)",33.89728,35.51306,5.85353846,-122.2,142.2
596,ohm-01,868500000,-119,-2.5,12,125,5-Apr,2018-08-10T03:47:07.551559Z,866,"Hello, GPS Coord (33.89773, 35.51238)",33.89773,35.51238,5.93377399,-121.5,141.5
597,ohm-01,868300000,-117,-1.2,12,125,5-Apr,2018-08-10T03:47:18.553876Z,867,"Hello, GPS Coord (33.89843, 35.51186)",33.89843,35.51186,6.01902627,-118.2,138.2
598,ohm-01,868100000,-119,-6.2,12,125,5-Apr,2018-08-10T03:47:29.552192Z,868,"Hello, GPS Coord (33.89882, 35.51101)",33.89882,35.51101,6.107725781,-125.2,145.2
599,ohm-01,868500000,-119,-3.5,12,125,5-Apr,2018-08-10T03:47:40.442493Z,869,"Hello, GPS Coord (33.89905, 35.51019)",33.89905,35.51019,6.183534812,-122.5,142.5
600,ohm-01,868100000,-119,0.2,12,125,5-Apr,2018-08-10T03:47:51.330817Z,870,"Hello, GPS Coord (33.89931, 35.50938)",33.89931,35.50938,6.260700154,-119,139
601,ohm-01,868500000,-117,1,12,125,5-Apr,2018-08-10T03:48:02.329117Z,871,"Hello, GPS Coord (33.89962, 35.50853)",33.89962,35.50853,6.344216432,-117,137
602,ohm-01,868300000,-119,-2.2,12,125,5-Apr,2018-08-10T03:48:13.219418Z,872,"Hello, GPS Coord (33.9, 35.50756)",33.9,35.50756,6.44132318,-121.2,141.2
603,ohm-01,868300000,-119,-5,12,125,5-Apr,2018-08-10T03:48:24.109751Z,873,"Hello, GPS Coord (33.90035, 35.50665)",33.90035,35.50665,6.532047902,-124,144
604,ohm-01,868500000,-112,-0.2,12,125,5-Apr,2018-08-10T03:48:34.89205Z,874,"Hello, GPS Coord (33.90064, 35.50597)",33.90064,35.50597,6.601741033,-112.2,132.2
605,ohm-01,868100000,-112,-7.8,12,125,5-Apr,2018-08-10T03:48:45.786374Z,875,"Hello, GPS Coord (33.90085, 35.50551)",33.90085,35.50551,6.649801723,-119.8,139.8
606,ohm-01,868300000,-115,1,12,125,5-Apr,2018-08-10T03:48:56.784683Z,876,"Hello, GPS Coord (33.90135, 35.50551)",33.90135,35.50551,6.682692531,-115,135
607,ohm-01,868500000,-119,0.8,12,125,5-Apr,2018-08-10T03:49:07.676991Z,877,"Hello, GPS Coord (33.90148, 35.50546)",33.90148,35.50546,6.695000392,-119,139
608,ohm-01,868100000,-113,0,12,125,5-Apr,2018-08-10T03:49:29.783624Z,879,"Hello, GPS Coord (33.90176, 35.5039)",33.90176,35.5039,6.829484694,-113,133
609,ohm-01,868100000,-117,-0.2,12,125,5-Apr,2018-08-10T03:49:40.675948Z,880,"Hello, GPS Coord (33.9018, 35.50345)",33.9018,35.50345,6.865719815,-117.2,137.2
610,ohm-01,868300000,-111,1.8,12,125,5-Apr,2018-08-10T03:49:51.784264Z,881,"Hello, GPS Coord (33.90184, 35.50304)",33.90184,35.50304,6.899019272,-111,131
611,ohm-01,868100000,-112,-1.5,12,125,5-Apr,2018-08-10T03:50:02.786581Z,882,"Hello, GPS Coord (33.90195, 35.50219)",33.90195,35.50219,6.969955239,-113.5,133.5
612,ohm-01,868500000,-117,-7.8,12,125,5-Apr,2018-08-10T03:50:13.788889Z,883,"Hello, GPS Coord (33.90207, 35.50122)",33.90207,35.50122,7.050772996,-124.8,144.8
613,ohm-01,868300000,-117,-2.8,12,125,5-Apr,2018-08-10T03:50:24.895213Z,884,"Hello, GPS Coord (33.90221, 35.50021)",33.90221,35.50021,7.136124761,-119.8,139.8
614,ohm-01,868100000,-113,-8,12,125,5-Apr,2018-08-10T03:50:35.787522Z,885,"Hello, GPS Coord (33.90229, 35.49927)",33.90229,35.49927,7.212604467,-121,141
615,ohm-01,868500000,-116,-6.5,12,125,5-Apr,2018-08-10T03:50:46.785838Z,886,"Hello, GPS Coord (33.90233, 35.49909)",33.90233,35.49909,7.228825902,-122.5,142.5
616,ohm-01,868500000,-120,-3.8,12,125,5-Apr,2018-08-10T03:50:57.566147Z,887,"Hello, GPS Coord (33.90233, 35.49909)",33.90233,35.49909,7.228825902,-123.8,143.8
617,ohm-01,868500000,-108,0,12,125,5-Apr,2018-08-10T03:51:08.456455Z,888,"Hello, GPS Coord (33.90233, 35.49909)",33.90233,35.49909,7.228825902,-108,128
618,ohm-01,868500000,-114,6,12,125,5-Apr,2018-08-10T03:51:19.346771Z,889,"Hello, GPS Coord (33.90229, 35.49871)",33.90229,35.49871,7.255303713,-114,134
619,ohm-01,868100000,-109,-1.2,12,125,5-Apr,2018-08-10T03:51:30.241088Z,890,"Hello, GPS Coord (33.90187, 35.49807)",33.90187,35.49807,7.278289925,-110.2,130.2
620,ohm-01,868100000,-105,-6.2,12,125,5-Apr,2018-08-10T03:51:41.243396Z,891,"Hello, GPS Coord (33.90143, 35.49721)",33.90143,35.49721,7.317798733,-111.2,131.2
621,ohm-01,868500000,-103,4.8,12,125,5-Apr,2018-08-10T03:51:52.245712Z,892,"Hello, GPS Coord (33.9013, 35.49622)",33.9013,35.49622,7.386870074,-103,123
622,ohm-01,868100000,-105,-5,12,125,5-Apr,2018-08-10T03:52:03.354029Z,893,"Hello, GPS Coord (33.90152, 35.49527)",33.90152,35.49527,7.474022059,-110,130
623,ohm-01,868500000,-115,0.2,12,125,5-Apr,2018-08-10T03:52:14.352353Z,894,"Hello, GPS Coord (33.90208, 35.49448)",33.90208,35.49448,7.568927617,-115,135
624,ohm-01,868300000,-119,-1.5,12,125,5-Apr,2018-08-10T03:52:25.242669Z,895,"Hello, GPS Coord (33.90264, 35.49391)",33.90264,35.49391,7.646734649,-120.5,140.5
625,ohm-01,868100000,-111,-15.2,12,125,5-Apr,2018-08-10T03:52:36.130976Z,896,"Hello, GPS Coord (33.90271, 35.49306)",33.90271,35.49306,7.717129305,-126.2,146.2
626,ohm-01,868500000,-120,-3.8,12,125,5-Apr,2018-08-10T03:52:58.017609Z,898,"Hello, GPS Coord (33.90173, 35.49257)",33.90173,35.49257,7.698033847,-123.8,143.8
627,ohm-01,868100000,-119,-5.8,12,125,5-Apr,2018-08-10T03:53:08.905918Z,899,"Hello, GPS Coord (33.90133, 35.49259)",33.90133,35.49259,7.673361532,-124.8,144.8
628,ohm-01,868100000,-115,2.2,12,125,5-Apr,2018-08-10T03:53:19.794243Z,900,"Hello, GPS Coord (33.90118, 35.49335)",33.90118,35.49335,7.604734531,-115,135
629,ohm-01,868100000,-113,-0.8,12,125,5-Apr,2018-08-10T03:53:30.684543Z,901,"Hello, GPS Coord (33.90115, 35.49427)",33.90115,35.49427,7.530570677,-113.8,133.8
630,ohm-01,868300000,-119,1,12,125,5-Apr,2018-08-10T03:53:41.572859Z,902,"Hello, GPS Coord (33.90112, 35.49515)",33.90112,35.49515,7.459770751,-119,139
631,ohm-01,868500000,-115,0.5,12,125,5-Apr,2018-08-10T03:53:52.571176Z,903,"Hello, GPS Coord (33.90043, 35.49537)",33.90043,35.49537,7.402160313,-115,135
632,ohm-01,868100000,-120,2,12,125,5-Apr,2018-08-10T03:54:03.573492Z,904,"Hello, GPS Coord (33.89964, 35.49541)",33.89964,35.49541,7.3534649,-120,140
633,ohm-01,868100000,-117,-1.5,12,125,5-Apr,2018-08-10T03:54:14.679817Z,905,"Hello, GPS Coord (33.89895, 35.49562)",33.89895,35.49562,7.297607143,-118.5,138.5
634,ohm-01,868500000,-123,-4.5,12,125,5-Apr,2018-08-10T03:54:25.678133Z,906,"Hello, GPS Coord (33.89872, 35.49567)",33.89872,35.49567,7.280676672,-127.5,147.5
635,ohm-01,868100000,-118,3,12,125,5-Apr,2018-08-10T03:54:36.676449Z,907,"Hello, GPS Coord (33.89822, 35.49578)",33.89822,35.49578,7.24395211,-118,138
636,ohm-01,868500000,-115,-2,12,125,5-Apr,2018-08-10T03:54:47.674758Z,908,"Hello, GPS Coord (33.89774, 35.49583)",33.89774,35.49583,7.213396131,-117,137
637,ohm-01,868500000,-116,-1.2,12,125,5-Apr,2018-08-10T03:54:58.673082Z,909,"Hello, GPS Coord (33.89708, 35.49583)",33.89708,35.49583,7.177363479,-117.2,137.2
638,ohm-01,868100000,-117,2,12,125,5-Apr,2018-08-10T03:55:09.671398Z,910,"Hello, GPS Coord (33.89636, 35.49583)",33.89636,35.49583,7.138708196,-117,137
639,ohm-01,868500000,-117,-4.2,12,125,5-Apr,2018-08-10T03:55:20.559707Z,911,"Hello, GPS Coord (33.89589, 35.49583)",33.89589,35.49583,7.113847637,-121.2,141.2
640,ohm-01,868500000,-116,-2,12,125,5-Apr,2018-08-10T03:55:31.558023Z,912,"Hello, GPS Coord (33.89589, 35.49585)",33.89589,35.49585,7.112221145,-118,138
641,ohm-01,868300000,-113,-2.8,12,125,5-Apr,2018-08-10T03:55:42.450339Z,913,"Hello, GPS Coord (33.89589, 35.49585)",33.89589,35.49585,7.112221145,-115.8,135.8
642,ohm-01,868100000,-111,-3.8,12,125,5-Apr,2018-08-10T03:55:53.448656Z,914,"Hello, GPS Coord (33.8958, 35.49587)",33.8958,35.49587,7.105865972,-114.8,134.8
643,ohm-01,868500000,-118,-3.8,12,125,5-Apr,2018-08-10T03:56:04.340972Z,915,"Hello, GPS Coord (33.89515, 35.49595)",33.89515,35.49595,7.065500194,-121.8,141.8
644,ohm-01,868500000,-117,-3,12,125,5-Apr,2018-08-10T03:56:15.447288Z,916,"Hello, GPS Coord (33.89472, 35.4963)",33.89472,35.4963,7.014737648,-120,140
645,ohm-01,868100000,-91,-3.5,12,125,5-Apr,2018-08-10T03:56:26.445605Z,917,"Hello, GPS Coord (33.89479, 35.4973)",33.89479,35.4973,6.936595957,-94.5,114.5
646,ohm-01,868100000,-115,-6.8,12,125,5-Apr,2018-08-10T03:56:37.443929Z,918,"Hello, GPS Coord (33.89453, 35.49827)",33.89453,35.49827,6.84395237,-121.8,141.8
647,ohm-01,868100000,-109,-6,12,125,5-Apr,2018-08-10T03:56:48.444246Z,919,"Hello, GPS Coord (33.89427, 35.49892)",33.89427,35.49892,6.777408018,-115,135
648,ohm-01,868300000,-115,2.5,12,125,5-Apr,2018-08-10T03:56:59.442554Z,920,"Hello, GPS Coord (33.89421, 35.49915)",33.89421,35.49915,6.755534511,-115,135
649,ohm-01,868100000,-107,-4,12,125,5-Apr,2018-08-10T03:57:10.33487Z,921,"Hello, GPS Coord (33.89395, 35.49989)",33.89395,35.49989,6.681664499,-111,131
650,ohm-01,868300000,-118,1,12,125,5-Apr,2018-08-10T03:57:21.223187Z,922,"Hello, GPS Coord (33.89348, 35.50078)",33.89348,35.50078,6.584587249,-118,138
651,ohm-01,868500000,-117,-5.2,12,125,5-Apr,2018-08-10T03:57:32.221503Z,923,"Hello, GPS Coord (33.89299, 35.50115)",33.89299,35.50115,6.528905993,-122.2,142.2
652,ohm-01,868500000,-116,-4.5,12,125,5-Apr,2018-08-10T03:57:43.005812Z,924,"Hello, GPS Coord (33.89288, 35.50084)",33.89288,35.50084,6.548570729,-120.5,140.5
653,ohm-01,868300000,-120,-0.2,12,125,5-Apr,2018-08-10T03:57:53.894127Z,925,"Hello, GPS Coord (33.89292, 35.50061)",33.89292,35.50061,6.569451991,-120.2,140.2
654,ohm-01,868300000,-117,0,12,125,5-Apr,2018-08-10T03:58:15.346744Z,927,"Hello, GPS Coord (33.89301, 35.5006)",33.89301,35.5006,6.574897684,-117,137
655,ohm-01,868300000,-120,-2.5,12,125,5-Apr,2018-08-10T03:58:26.127051Z,928,"Hello, GPS Coord (33.89301, 35.50062)",33.89301,35.50062,6.57326146,-122.5,142.5
656,ohm-01,868100000,-113,-4.2,12,125,5-Apr,2018-08-10T03:58:36.911368Z,929,"Hello, GPS Coord (33.89301, 35.50065)",33.89301,35.50065,6.570807332,-117.2,137.2
657,ohm-01,868100000,-113,-8.2,12,125,5-Apr,2018-08-10T03:58:47.801677Z,930,"Hello, GPS Coord (33.89301, 35.50065)",33.89301,35.50065,6.570807332,-121.2,141.2
658,ohm-01,868100000,-106,-5,12,125,5-Apr,2018-08-10T03:58:58.689993Z,931,"Hello, GPS Coord (33.89301, 35.50065)",33.89301,35.50065,6.570807332,-111,131
659,ohm-01,868300000,-119,-0.5,12,125,5-Apr,2018-08-10T03:59:09.470301Z,932,"Hello, GPS Coord (33.89301, 35.50065)",33.89301,35.50065,6.570807332,-119.5,139.5
660,ohm-01,868100000,-109,-2.2,12,125,5-Apr,2018-08-10T03:59:20.468626Z,933,"Hello, GPS Coord (33.89301, 35.50065)",33.89301,35.50065,6.570807332,-111.2,131.2
661,ohm-01,868100000,-117,0,12,125,5-Apr,2018-08-10T03:59:42.577258Z,935,"Hello, GPS Coord (33.89301, 35.50065)",33.89301,35.50065,6.570807332,-117,137
662,ohm-01,868300000,-115,-1,12,125,5-Apr,2018-08-10T03:59:53.791583Z,936,"Hello, GPS Coord (33.89301, 35.50065)",33.89301,35.50065,6.570807332,-116,136
663,ohm-01,868500000,-96,-4.5,12,125,5-Apr,2018-08-10T04:00:04.573891Z,937,"Hello, GPS Coord (33.89301, 35.50065)",33.89301,35.50065,6.570807332,-100.5,120.5
664,ohm-01,868100000,-113,-16,12,125,5-Apr,2018-08-10T04:00:15.574207Z,938,"Hello, GPS Coord (33.89301, 35.50065)",33.89301,35.50065,6.570807332,-129,149
