,DevName,Freq,RSSI,SNR,SF,BW,CR,Time,Seq,Payload,Lat,Long,Dist,alt,Prx,PL
569,ohm-02,868100000,-107,3.5,12,125,5-Apr,2018-06-27T16:21:50.942849Z,19,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-107,127
570,ohm-02,868100000,-108,3.2,12,125,5-Apr,2018-06-27T16:22:01.725148Z,20,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-108,128
571,ohm-02,868300000,-103,1,12,125,5-Apr,2018-06-27T16:22:12.28944Z,21,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-103,123
572,ohm-02,868500000,-104,6.2,12,125,5-Apr,2018-06-27T16:22:22.743739Z,22,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-104,124
573,ohm-02,868500000,-102,6.2,12,125,5-Apr,2018-06-27T16:22:33.198031Z,23,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-102,122
574,ohm-02,868500000,-107,6,12,125,5-Apr,2018-06-27T16:22:44.742355Z,24,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-107,127
575,ohm-02,868500000,-104,6.2,12,125,5-Apr,2018-06-27T16:22:55.086646Z,25,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-104,124
576,ohm-02,868100000,-114,2.2,12,125,5-Apr,2018-06-27T16:23:05.540946Z,26,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-114,134
577,ohm-02,868300000,-106,1.2,12,125,5-Apr,2018-06-27T16:23:16.977269Z,27,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-106,126
578,ohm-02,868100000,-110,4.5,12,125,5-Apr,2018-06-27T16:23:27.431561Z,28,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-110,130
579,ohm-02,868100000,-108,3.8,12,125,5-Apr,2018-06-27T16:23:48.760168Z,30,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-108,128
580,ohm-02,868100000,-106,3.8,12,125,5-Apr,2018-06-27T16:23:59.744475Z,31,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-106,126
581,ohm-02,868100000,-108,5.2,12,125,5-Apr,2018-06-27T16:24:10.728791Z,32,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-108,128
582,ohm-02,868100000,-108,4.8,12,125,5-Apr,2018-06-27T16:24:21.713099Z,33,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-108,128
583,ohm-02,868300000,-109,0.2,12,125,5-Apr,2018-06-27T16:24:32.697406Z,34,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-109,129
584,ohm-02,868100000,-107,6.8,12,125,5-Apr,2018-06-27T16:24:43.681722Z,35,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-107,127
585,ohm-02,868500000,-102,6.8,12,125,5-Apr,2018-06-27T16:24:54.670029Z,36,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-102,122
586,ohm-02,868100000,-106,3.8,12,125,5-Apr,2018-06-27T16:25:05.654345Z,37,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-106,126
587,ohm-02,868100000,-104,4.5,12,125,5-Apr,2018-06-27T16:25:16.750661Z,38,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-104,124
588,ohm-02,868500000,-103,5.2,12,125,5-Apr,2018-06-27T16:25:28.076975Z,39,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-103,123
589,ohm-02,868100000,-106,5.2,12,125,5-Apr,2018-06-27T16:25:38.421268Z,40,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-106,126
590,ohm-02,868100000,-105,5,12,125,5-Apr,2018-06-27T16:25:48.765567Z,41,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-105,125
591,ohm-02,868300000,-109,1.5,12,125,5-Apr,2018-06-27T16:26:09.348142Z,43,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-109,129
592,ohm-02,868100000,-108,3,12,125,5-Apr,2018-06-27T16:26:19.694442Z,44,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-108,128
593,ohm-02,868500000,-103,6,12,125,5-Apr,2018-06-27T16:26:30.038734Z,45,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-103,123
594,ohm-02,868500000,-106,6.5,12,125,5-Apr,2018-06-27T16:26:40.383024Z,46,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-106,126
595,ohm-02,868500000,-104,6,12,125,5-Apr,2018-06-27T16:26:50.727316Z,47,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-104,124
596,ohm-02,868300000,-106,2.5,12,125,5-Apr,2018-06-27T16:27:01.071614Z,48,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-106,126
597,ohm-02,868300000,-108,1,12,125,5-Apr,2018-06-27T16:27:11.415907Z,49,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-108,128
598,ohm-02,868500000,-103,8.2,12,125,5-Apr,2018-06-29T09:12:49.959022Z,0,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-103,123
599,ohm-02,868500000,-102,6.8,12,125,5-Apr,2018-06-29T09:13:00.635329Z,1,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-102,122
600,ohm-02,868500000,-105,6.8,12,125,5-Apr,2018-06-29T09:13:11.417637Z,2,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-105,125
601,ohm-02,868100000,-105,7.5,12,125,5-Apr,2018-06-29T09:13:22.30796Z,3,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-105,125
602,ohm-02,868500000,-111,6.5,12,125,5-Apr,2018-06-29T09:13:33.090253Z,4,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-111,131
603,ohm-02,868300000,-101,7.2,12,125,5-Apr,2018-06-29T09:13:43.874567Z,5,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-101,121
604,ohm-02,868300000,-103,7.2,12,125,5-Apr,2018-06-29T09:13:54.764883Z,6,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-103,123
605,ohm-02,868300000,-101,8,12,125,5-Apr,2018-06-29T09:14:05.549182Z,7,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-101,121
606,ohm-02,868500000,-103,5.2,12,125,5-Apr,2018-06-29T09:14:16.439498Z,8,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-103,123
607,ohm-02,868100000,-103,8,12,125,5-Apr,2018-06-29T09:14:27.329806Z,9,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-103,123
608,ohm-02,868500000,-111,6,12,125,5-Apr,2018-06-29T09:14:38.110104Z,10,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-111,131
609,ohm-02,868500000,-105,6,12,125,5-Apr,2018-06-29T09:14:49.000404Z,11,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-105,125
610,ohm-02,868100000,-107,7.8,12,125,5-Apr,2018-06-29T09:14:59.890704Z,12,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-107,127
611,ohm-02,868500000,-104,5.5,12,125,5-Apr,2018-06-29T09:15:10.890988Z,13,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-104,124
612,ohm-02,868300000,-105,8.2,12,125,5-Apr,2018-06-29T09:15:21.891287Z,14,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-105,125
613,ohm-02,868300000,-101,8.2,12,125,5-Apr,2018-06-29T09:15:43.893862Z,16,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-101,121
614,ohm-02,868100000,-103,6.8,12,125,5-Apr,2018-06-29T09:15:54.898146Z,17,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-103,123
615,ohm-02,868100000,-106,5.8,12,125,5-Apr,2018-06-29T09:16:06.006429Z,18,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-106,126
616,ohm-02,868500000,-103,3.5,12,125,5-Apr,2018-06-29T09:16:17.114705Z,19,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-103,123
617,ohm-02,868500000,-103,5.2,12,125,5-Apr,2018-06-29T09:16:28.222981Z,20,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-103,123
618,ohm-02,868100000,-104,6.8,12,125,5-Apr,2018-06-29T09:16:39.335257Z,21,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-104,124
619,ohm-02,868500000,-103,6.5,12,125,5-Apr,2018-06-29T09:16:50.447524Z,22,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-103,123
620,ohm-02,868100000,-104,7.5,12,125,5-Apr,2018-06-29T09:17:01.665792Z,23,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-104,124
621,ohm-02,868100000,-105,7.2,12,125,5-Apr,2018-06-29T09:17:23.778311Z,25,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-105,125
622,ohm-02,868300000,-100,9,12,125,5-Apr,2018-06-29T09:17:34.780562Z,26,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-100,120
623,ohm-02,868300000,-99,8,12,125,5-Apr,2018-06-29T09:17:45.888822Z,27,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-99,119
624,ohm-02,868300000,-98,9.5,12,125,5-Apr,2018-06-29T09:18:07.999325Z,29,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-98,118
625,ohm-02,868100000,-105,8.2,12,125,5-Apr,2018-06-29T09:18:18.999561Z,30,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-105,125
626,ohm-02,868500000,-103,6.8,12,125,5-Apr,2018-06-29T09:18:29.999788Z,31,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-103,123
627,ohm-02,868500000,-105,5.8,12,125,5-Apr,2018-06-29T09:18:41.108031Z,32,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-105,125
628,ohm-02,868300000,-100,7.5,12,125,5-Apr,2018-06-29T09:18:52.112277Z,33,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-100,120
629,ohm-02,868300000,-105,7.2,12,125,5-Apr,2018-06-29T09:19:03.220503Z,34,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-105,125
630,ohm-02,868500000,-102,5.5,12,125,5-Apr,2018-06-29T09:19:14.328723Z,35,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-102,122
631,ohm-02,868300000,-103,8,12,125,5-Apr,2018-06-29T09:19:25.658959Z,36,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-103,123
632,ohm-02,868500000,-103,7,12,125,5-Apr,2018-06-29T09:19:36.987186Z,37,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-103,123
633,ohm-02,868500000,-105,6.2,12,125,5-Apr,2018-06-29T09:19:48.207406Z,38,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-105,125
634,ohm-02,868100000,-103,7,12,125,5-Apr,2018-06-29T09:19:59.643642Z,39,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-103,123
635,ohm-02,868100000,-107,8,12,125,5-Apr,2018-06-29T09:20:10.731853Z,40,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-107,127
636,ohm-02,868100000,-105,7.2,12,125,5-Apr,2018-06-29T09:20:21.950073Z,41,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-105,125
637,ohm-02,868300000,-105,7.8,12,125,5-Apr,2018-06-29T09:20:33.386285Z,42,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-105,125
638,ohm-02,868500000,-101,6.5,12,125,5-Apr,2018-06-29T09:20:44.928504Z,43,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-101,121
639,ohm-02,868100000,-103,6.5,12,125,5-Apr,2018-06-29T09:20:56.036715Z,44,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-103,123
640,ohm-02,868300000,-101,7.2,12,125,5-Apr,2018-06-29T09:21:07.36292Z,45,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-101,121
641,ohm-02,868300000,-102,6.5,12,125,5-Apr,2018-06-29T09:21:18.689123Z,46,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-102,122
642,ohm-02,868500000,-101,7,12,125,5-Apr,2018-06-29T09:21:29.907319Z,47,"Hello, GPS Coord (33.86996, 35.52585)",33.86996,35.52585,3.532962999,20,-101,121
643,ohm-02,868500000,-101,6.5,12,125,5-Apr,2018-06-29T09:21:41.233523Z,48,"Hello, GPS Coord (33.86989, 35.5258)",33.86989,35.5258,3.536489475,20,-101,121
644,ohm-02,868300000,-100,6.2,12,125,5-Apr,2018-06-29T09:21:52.669735Z,49,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-100,120
