,DevName,Freq,RSSI,SNR,SF,BW,CR,Time,Seq,Payload,Lat,Long,Dist,alt,Prx,PL
0,ohm-02,868100000,-103,5.2,12,125,5-Apr,2018-07-03T14:34:55.233108Z,50,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-103,123
1,ohm-02,868100000,-106,3,12,125,5-Apr,2018-07-03T14:35:05.2434Z,51,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-106,126
2,ohm-02,868300000,-101,3,12,125,5-Apr,2018-07-03T14:35:15.253683Z,52,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-101,121
3,ohm-02,868100000,-114,4,12,125,5-Apr,2018-07-03T14:35:25.263982Z,53,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-114,134
4,ohm-02,868100000,-103,2,12,125,5-Apr,2018-07-03T14:35:35.274265Z,54,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-103,123
5,ohm-02,868100000,-107,5.2,12,125,5-Apr,2018-07-03T14:35:45.284557Z,55,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-107,127
6,ohm-02,868500000,-110,4,12,125,5-Apr,2018-07-03T14:35:55.294848Z,56,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-110,130
7,ohm-02,868100000,-108,3.5,12,125,5-Apr,2018-07-03T14:36:05.305147Z,57,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-108,128
8,ohm-02,868300000,-100,4.8,12,125,5-Apr,2018-07-03T14:36:15.315423Z,58,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-100,120
9,ohm-02,868100000,-106,3.8,12,125,5-Apr,2018-07-03T14:36:25.325714Z,59,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-106,126
10,ohm-02,868500000,-106,4.2,12,125,5-Apr,2018-07-03T14:36:35.335997Z,60,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-106,126
11,ohm-02,868500000,-105,4.5,12,125,5-Apr,2018-07-03T14:36:45.346289Z,61,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-105,125
12,ohm-02,868500000,-109,3.2,12,125,5-Apr,2018-07-03T14:36:55.35658Z,62,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-109,129
13,ohm-02,868300000,-103,4.2,12,125,5-Apr,2018-07-03T14:37:05.366871Z,63,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-103,123
14,ohm-02,868300000,-99,4,12,125,5-Apr,2018-07-03T14:37:15.377155Z,64,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-99,119
15,ohm-02,868500000,-103,0.2,12,125,5-Apr,2018-07-03T14:37:25.387446Z,65,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-103,123
16,ohm-02,868100000,-114,4.2,12,125,5-Apr,2018-07-03T14:37:35.397745Z,66,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-114,134
17,ohm-02,868100000,-107,3,12,125,5-Apr,2018-07-03T14:37:45.408029Z,67,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-107,127
18,ohm-02,868300000,-100,4.8,12,125,5-Apr,2018-07-03T14:37:55.41832Z,68,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-100,120
19,ohm-02,868300000,-101,5.2,12,125,5-Apr,2018-07-03T14:38:05.428611Z,69,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-101,121
20,ohm-02,868300000,-101,5.5,12,125,5-Apr,2018-07-03T14:38:15.438895Z,70,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-101,121
21,ohm-02,868500000,-101,4.5,12,125,5-Apr,2018-07-03T14:38:25.449186Z,71,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-101,121
22,ohm-02,868500000,-103,4.8,12,125,5-Apr,2018-07-03T14:38:35.459469Z,72,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-103,123
23,ohm-02,868100000,-108,4.2,12,125,5-Apr,2018-07-03T14:38:45.469769Z,73,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-108,128
24,ohm-02,868100000,-108,5.8,12,125,5-Apr,2018-07-03T14:38:55.48006Z,74,"Hello, GPS Coord (33.86872, 35.54346)",33.86872,35.54346,1.905305215,52,-108,128
25,ohm-02,868500000,-113,1.2,12,125,5-Apr,2018-07-12T15:11:19.938329Z,625,"Hello, GPS Coord (33.88685, 35.51928)",33.88685,35.51928,4.735431478,107,-113,133
26,ohm-02,868500000,-112,1.2,12,125,5-Apr,2018-07-12T15:11:31.154653Z,626,"Hello, GPS Coord (33.88685, 35.51928)",33.88685,35.51928,4.735431478,107,-112,132
27,ohm-02,868500000,-113,2,12,125,5-Apr,2018-07-12T15:11:42.262969Z,627,"Hello, GPS Coord (33.88685, 35.51928)",33.88685,35.51928,4.735431478,107,-113,133
28,ohm-02,868100000,-117,0,12,125,5-Apr,2018-07-12T15:11:53.375285Z,628,"Hello, GPS Coord (33.88685, 35.51928)",33.88685,35.51928,4.735431478,107,-117,137
29,ohm-02,868100000,-117,-1.2,12,125,5-Apr,2018-07-12T15:12:04.485601Z,629,"Hello, GPS Coord (33.88685, 35.51928)",33.88685,35.51928,4.735431478,107,-118.2,138.2
30,ohm-02,868100000,-116,-0.5,12,125,5-Apr,2018-07-12T15:12:15.597917Z,630,"Hello, GPS Coord (33.88685, 35.51928)",33.88685,35.51928,4.735431478,107,-116.5,136.5
31,ohm-02,868300000,-113,2,12,125,5-Apr,2018-07-12T15:12:26.710224Z,631,"Hello, GPS Coord (33.88685, 35.51928)",33.88685,35.51928,4.735431478,107,-113,133
32,ohm-02,868100000,-117,-2,12,125,5-Apr,2018-07-12T15:12:37.928556Z,632,"Hello, GPS Coord (33.88685, 35.51928)",33.88685,35.51928,4.735431478,107,-119,139
33,ohm-02,868500000,-114,0.5,12,125,5-Apr,2018-07-12T15:12:49.036856Z,633,"Hello, GPS Coord (33.88685, 35.51928)",33.88685,35.51928,4.735431478,107,-114,134
34,ohm-02,868500000,-113,2,12,125,5-Apr,2018-07-12T15:13:00.149172Z,634,"Hello, GPS Coord (33.88685, 35.51928)",33.88685,35.51928,4.735431478,107,-113,133
35,ohm-02,868100000,-116,0.2,12,125,5-Apr,2018-07-12T15:13:22.473804Z,636,"Hello, GPS Coord (33.88685, 35.51928)",33.88685,35.51928,4.735431478,107,-116,136
36,ohm-02,868100000,-117,-1.5,12,125,5-Apr,2018-07-12T15:13:33.582128Z,637,"Hello, GPS Coord (33.88685, 35.51928)",33.88685,35.51928,4.735431478,107,-118.5,138.5
37,ohm-02,868500000,-113,2,12,125,5-Apr,2018-07-12T15:13:44.694436Z,638,"Hello, GPS Coord (33.88685, 35.51928)",33.88685,35.51928,4.735431478,107,-113,133
38,ohm-02,868300000,-112,1.8,12,125,5-Apr,2018-07-12T15:13:55.910752Z,639,"Hello, GPS Coord (33.88691, 35.51917)",33.88691,35.51917,4.747559066,107,-112,132
39,ohm-02,868300000,-114,1.8,12,125,5-Apr,2018-07-12T15:14:07.019066Z,640,"Hello, GPS Coord (33.88691, 35.51917)",33.88691,35.51917,4.747559066,107,-114,134
40,ohm-02,868100000,-116,-1.8,12,125,5-Apr,2018-07-12T15:14:18.127383Z,641,"Hello, GPS Coord (33.88691, 35.51917)",33.88691,35.51917,4.747559066,107,-117.8,137.8
41,ohm-02,868100000,-118,-1.8,12,125,5-Apr,2018-07-12T15:14:29.125691Z,642,"Hello, GPS Coord (33.88692, 35.51928)",33.88692,35.51928,4.739311408,107,-119.8,139.8
42,ohm-02,868300000,-112,1.5,12,125,5-Apr,2018-07-12T15:14:40.126006Z,643,"Hello, GPS Coord (33.88692, 35.51928)",33.88692,35.51928,4.739311408,107,-112,132
43,ohm-02,868100000,-118,-0.8,12,125,5-Apr,2018-07-12T15:14:51.128314Z,644,"Hello, GPS Coord (33.88692, 35.51928)",33.88692,35.51928,4.739311408,107,-118.8,138.8
44,ohm-02,868100000,-116,-1.8,12,125,5-Apr,2018-07-12T15:15:02.128632Z,645,"Hello, GPS Coord (33.88692, 35.51928)",33.88692,35.51928,4.739311408,107,-117.8,137.8
45,ohm-02,868300000,-114,2,12,125,5-Apr,2018-07-12T15:15:13.236939Z,646,"Hello, GPS Coord (33.88691, 35.51933)",33.88691,35.51933,4.734757188,107,-114,134
46,ohm-02,868100000,-116,0,12,125,5-Apr,2018-07-12T15:15:24.347255Z,647,"Hello, GPS Coord (33.88691, 35.51935)",33.88691,35.51935,4.73315776,107,-116,136
47,ohm-02,868500000,-114,1.5,12,125,5-Apr,2018-07-12T15:15:35.455563Z,648,"Hello, GPS Coord (33.88691, 35.51935)",33.88691,35.51935,4.73315776,107,-114,134
48,ohm-02,868300000,-112,1,12,125,5-Apr,2018-07-12T15:15:46.563878Z,649,"Hello, GPS Coord (33.88691, 35.51935)",33.88691,35.51935,4.73315776,107,-112,132
49,ohm-02,868100000,-104,-11.5,12,125,5-Apr,2018-07-25T09:36:43.367739Z,42,"Hello, GPS Coord (33.83955, 35.5171)",33.83955,35.5171,5.19441257,47,-115.5,135.5
50,ohm-02,868100000,-109,-9.2,12,125,5-Apr,2018-07-25T09:36:54.262054Z,43,"Hello, GPS Coord (33.83955, 35.5171)",33.83955,35.5171,5.19441257,47,-118.2,138.2
51,ohm-02,868100000,-104,-10,12,125,5-Apr,2018-07-25T09:37:05.262371Z,44,"Hello, GPS Coord (33.83955, 35.5171)",33.83955,35.5171,5.19441257,47,-114,134
52,ohm-02,868300000,-108,-8.8,12,125,5-Apr,2018-07-25T09:37:16.154687Z,45,"Hello, GPS Coord (33.83955, 35.5171)",33.83955,35.5171,5.19441257,47,-116.8,136.8
53,ohm-02,868100000,-108,-6.2,12,125,5-Apr,2018-07-25T09:37:27.153004Z,46,"Hello, GPS Coord (33.83955, 35.5171)",33.83955,35.5171,5.19441257,47,-114.2,134.2
54,ohm-02,868500000,-100,-8.5,12,125,5-Apr,2018-07-25T09:37:38.043311Z,47,"Hello, GPS Coord (33.83955, 35.5171)",33.83955,35.5171,5.19441257,47,-108.5,128.5
55,ohm-02,868500000,-105,-6.5,12,125,5-Apr,2018-07-25T09:37:48.937628Z,48,"Hello, GPS Coord (33.83945, 35.51709)",33.83945,35.51709,5.201398179,47,-111.5,131.5
56,ohm-02,868500000,-109,-6,12,125,5-Apr,2018-07-25T09:37:59.939936Z,49,"Hello, GPS Coord (33.8395, 35.51702)",33.8395,35.51702,5.203646768,47,-115,135
57,ohm-02,868500000,-109,-6.2,12,125,5-Apr,2018-07-25T09:38:10.942252Z,50,"Hello, GPS Coord (33.83941, 35.51709)",33.83941,35.51709,5.203890583,47,-115.2,135.2
58,ohm-02,868300000,-107,-6.5,12,125,5-Apr,2018-07-25T09:38:21.836568Z,51,"Hello, GPS Coord (33.83941, 35.51709)",33.83941,35.51709,5.203890583,47,-113.5,133.5
59,ohm-02,868100000,-104,-8.5,12,125,5-Apr,2018-07-25T09:38:32.834876Z,52,"Hello, GPS Coord (33.83941, 35.51709)",33.83941,35.51709,5.203890583,47,-112.5,132.5
60,ohm-02,868100000,-104,-9,12,125,5-Apr,2018-07-25T09:38:43.725184Z,53,"Hello, GPS Coord (33.83941, 35.51709)",33.83941,35.51709,5.203890583,47,-113,133
61,ohm-02,868100000,-105,-8.8,12,125,5-Apr,2018-07-25T09:38:54.617484Z,54,"Hello, GPS Coord (33.83941, 35.51709)",33.83941,35.51709,5.203890583,47,-113.8,133.8
62,ohm-02,868100000,-109,-7.5,12,125,5-Apr,2018-07-25T09:39:05.7258Z,55,"Hello, GPS Coord (33.83941, 35.51709)",33.83941,35.51709,5.203890583,47,-116.5,136.5
63,ohm-02,868500000,-109,-5.8,12,125,5-Apr,2018-07-25T09:39:16.724101Z,56,"Hello, GPS Coord (33.83941, 35.51709)",33.83941,35.51709,5.203890583,47,-114.8,134.8
64,ohm-02,868300000,-104,-7,12,125,5-Apr,2018-07-25T09:39:27.722417Z,57,"Hello, GPS Coord (33.83941, 35.51709)",33.83941,35.51709,5.203890583,47,-111,131
65,ohm-02,868500000,-108,-8.2,12,125,5-Apr,2018-07-25T09:39:38.720717Z,58,"Hello, GPS Coord (33.83941, 35.51709)",33.83941,35.51709,5.203890583,47,-116.2,136.2
66,ohm-02,868300000,-107,-7.8,12,125,5-Apr,2018-07-25T09:39:50.047033Z,59,"Hello, GPS Coord (33.83941, 35.51709)",33.83941,35.51709,5.203890583,47,-114.8,134.8
67,ohm-02,868100000,-96,-15,12,125,5-Apr,2018-07-25T10:16:54.709411Z,40,"Hello, GPS Coord (33.84857, 35.5214)",33.84857,35.5214,4.347716056,44,-111,131
68,ohm-02,868100000,-106,-17.8,12,125,5-Apr,2018-07-25T10:17:05.599735Z,41,"Hello, GPS Coord (33.84857, 35.5214)",33.84857,35.5214,4.347716056,44,-123.8,143.8
69,ohm-02,868100000,-98,-16.5,12,125,5-Apr,2018-07-25T10:17:16.276052Z,42,"Hello, GPS Coord (33.84857, 35.5214)",33.84857,35.5214,4.347716056,44,-114.5,134.5
70,ohm-02,868100000,-102,-13.5,12,125,5-Apr,2018-07-25T10:17:27.272376Z,43,"Hello, GPS Coord (33.84857, 35.5214)",33.84857,35.5214,4.347716056,44,-115.5,135.5
71,ohm-02,868300000,-105,-5.5,12,125,5-Apr,2018-07-25T10:17:37.944683Z,44,"Hello, GPS Coord (33.84857, 35.5214)",33.84857,35.5214,4.347716056,44,-110.5,130.5
72,ohm-02,868300000,-104,-9,12,125,5-Apr,2018-07-25T10:17:48.727Z,45,"Hello, GPS Coord (33.84857, 35.5214)",33.84857,35.5214,4.347716056,44,-113,133
73,ohm-02,868500000,-98,-3.5,12,125,5-Apr,2018-07-25T10:18:10.29364Z,47,"Hello, GPS Coord (33.84861, 35.52128)",33.84861,35.52128,4.355751408,44,-101.5,121.5
74,ohm-02,868500000,-101,-3.8,12,125,5-Apr,2018-07-25T10:18:31.742272Z,49,"Hello, GPS Coord (33.84861, 35.52128)",33.84861,35.52128,4.355751408,44,-104.8,124.8
75,ohm-02,868300000,-102,-3.5,12,125,5-Apr,2018-07-25T10:18:42.414588Z,50,"Hello, GPS Coord (33.84861, 35.52128)",33.84861,35.52128,4.355751408,44,-105.5,125.5
76,ohm-02,868500000,-103,-2.2,12,125,5-Apr,2018-07-25T10:18:53.196904Z,51,"Hello, GPS Coord (33.84861, 35.52128)",33.84861,35.52128,4.355751408,44,-105.2,125.2
77,ohm-02,868500000,-103,-2.2,12,125,5-Apr,2018-07-25T10:19:03.979228Z,52,"Hello, GPS Coord (33.84861, 35.52128)",33.84861,35.52128,4.355751408,44,-105.2,125.2
78,ohm-02,868100000,-94,-17.2,12,125,5-Apr,2018-07-25T10:19:25.43386Z,54,"Hello, GPS Coord (33.84861, 35.52128)",33.84861,35.52128,4.355751408,44,-111.2,131.2
79,ohm-02,868500000,-97,-3.8,12,125,5-Apr,2018-07-25T10:19:36.110177Z,55,"Hello, GPS Coord (33.84861, 35.52128)",33.84861,35.52128,4.355751408,44,-100.8,120.8
80,ohm-02,868300000,-105,-5.5,12,125,5-Apr,2018-07-25T10:19:57.784816Z,57,"Hello, GPS Coord (33.84853, 35.52134)",33.84853,35.52134,4.354643459,44,-110.5,130.5
81,ohm-02,868100000,-89,-19.8,12,125,5-Apr,2018-07-25T10:20:08.567132Z,58,"Hello, GPS Coord (33.84853, 35.52134)",33.84853,35.52134,4.354643459,44,-108.8,128.8
82,ohm-02,868500000,-104,-2,12,125,5-Apr,2018-07-25T10:20:19.347448Z,59,"Hello, GPS Coord (33.84853, 35.52134)",33.84853,35.52134,4.354643459,44,-106,126
83,ohm-02,868300000,-97,-10.5,12,125,5-Apr,2018-07-25T11:12:58.130067Z,40,"Hello, GPS Coord (33.85374, 35.52105)",33.85374,35.52105,4.159772227,36,-107.5,127.5
84,ohm-02,868500000,-97,-6.8,12,125,5-Apr,2018-07-25T11:13:09.568406Z,41,"Hello, GPS Coord (33.85373, 35.52105)",33.85373,35.52105,4.16012629,36,-103.8,123.8
85,ohm-02,868500000,-93,-6.2,12,125,5-Apr,2018-07-25T11:13:30.149023Z,43,"Hello, GPS Coord (33.85373, 35.52105)",33.85373,35.52105,4.16012629,36,-99.2,119.2
86,ohm-02,868100000,-89,-15.8,12,125,5-Apr,2018-07-25T11:13:50.73763Z,45,"Hello, GPS Coord (33.85373, 35.52105)",33.85373,35.52105,4.16012629,36,-104.8,124.8
87,ohm-02,868300000,-98,-12.8,12,125,5-Apr,2018-07-25T11:14:01.301938Z,46,"Hello, GPS Coord (33.85373, 35.52105)",33.85373,35.52105,4.16012629,36,-110.8,130.8
88,ohm-02,868500000,-98,-6.5,12,125,5-Apr,2018-07-25T11:14:11.864245Z,47,"Hello, GPS Coord (33.85373, 35.52105)",33.85373,35.52105,4.16012629,36,-104.5,124.5
89,ohm-02,868300000,-98,-9,12,125,5-Apr,2018-07-25T11:14:22.426554Z,48,"Hello, GPS Coord (33.85373, 35.52105)",33.85373,35.52105,4.16012629,36,-107,127
90,ohm-02,868500000,-98,-6.2,12,125,5-Apr,2018-07-25T11:14:32.988861Z,49,"Hello, GPS Coord (33.85373, 35.52105)",33.85373,35.52105,4.16012629,36,-104.2,124.2
91,ohm-02,868500000,-97,-5.8,12,125,5-Apr,2018-07-25T11:14:54.005468Z,51,"Hello, GPS Coord (33.85373, 35.52105)",33.85373,35.52105,4.16012629,36,-102.8,122.8
92,ohm-02,868500000,-89,-4.5,12,125,5-Apr,2018-07-25T11:15:17.318142Z,53,"Hello, GPS Coord (33.85373, 35.52105)",33.85373,35.52105,4.16012629,36,-93.5,113.5
93,ohm-02,868500000,-97,-7.5,12,125,5-Apr,2018-07-25T11:15:27.880434Z,54,"Hello, GPS Coord (33.85373, 35.52105)",33.85373,35.52105,4.16012629,36,-104.5,124.5
94,ohm-02,868500000,-99,-5.5,12,125,5-Apr,2018-07-25T11:15:38.334742Z,55,"Hello, GPS Coord (33.8538, 35.52105)",33.8538,35.52105,4.157653464,36,-104.5,124.5
95,ohm-02,868500000,-98,-5.2,12,125,5-Apr,2018-07-25T11:15:48.789026Z,56,"Hello, GPS Coord (33.8538, 35.52105)",33.8538,35.52105,4.157653464,36,-103.2,123.2
96,ohm-02,868100000,-93,-13,12,125,5-Apr,2018-07-25T11:15:59.787342Z,57,"Hello, GPS Coord (33.8538, 35.52105)",33.8538,35.52105,4.157653464,36,-106,126
97,ohm-02,868500000,-97,-6.5,12,125,5-Apr,2018-07-25T11:16:10.241626Z,58,"Hello, GPS Coord (33.8538, 35.52105)",33.8538,35.52105,4.157653464,36,-103.5,123.5
98,ohm-02,868300000,-98,-9.5,12,125,5-Apr,2018-07-25T11:16:20.699918Z,59,"Hello, GPS Coord (33.8538, 35.52105)",33.8538,35.52105,4.157653464,36,-107.5,127.5
99,ohm-02,868300000,-117,-5,12,125,5-Apr,2018-07-25T13:22:44.05257Z,44,"Hello, GPS Coord (33.87639, 35.50762)",33.87639,35.50762,5.319150218,53,-122,142
100,ohm-02,868500000,-118,-10,12,125,5-Apr,2018-07-25T13:22:55.050885Z,45,"Hello, GPS Coord (33.87638, 35.50761)",33.87638,35.50761,5.319800419,53,-128,148
101,ohm-02,868500000,-109,-9,12,125,5-Apr,2018-07-25T13:23:06.267227Z,46,"Hello, GPS Coord (33.87638, 35.50761)",33.87638,35.50761,5.319800419,53,-118,138
102,ohm-02,868100000,-105,-14.2,12,125,5-Apr,2018-07-25T13:23:17.483551Z,47,"Hello, GPS Coord (33.87638, 35.50761)",33.87638,35.50761,5.319800419,53,-119.2,139.2
103,ohm-02,868500000,-118,-6.8,12,125,5-Apr,2018-07-25T13:23:28.807875Z,48,"Hello, GPS Coord (33.87638, 35.50761)",33.87638,35.50761,5.319800419,53,-124.8,144.8
104,ohm-02,868100000,-113,-14,12,125,5-Apr,2018-07-25T13:23:39.806207Z,49,"Hello, GPS Coord (33.87638, 35.50761)",33.87638,35.50761,5.319800419,53,-127,147
105,ohm-02,868300000,-103,-18.5,12,125,5-Apr,2018-07-25T13:23:51.130538Z,50,"Hello, GPS Coord (33.87638, 35.50761)",33.87638,35.50761,5.319800419,53,-121.5,141.5
106,ohm-02,868500000,-117,-7.2,12,125,5-Apr,2018-07-25T13:24:02.76688Z,51,"Hello, GPS Coord (33.87627, 35.50746)",33.87627,35.50746,5.330574267,53,-124.2,144.2
107,ohm-02,868300000,-108,-15.5,12,125,5-Apr,2018-07-25T13:24:13.767204Z,52,"Hello, GPS Coord (33.87627, 35.50746)",33.87627,35.50746,5.330574267,53,-123.5,143.5
108,ohm-02,868300000,-112,-11.2,12,125,5-Apr,2018-07-25T13:24:24.879528Z,53,"Hello, GPS Coord (33.87627, 35.50746)",33.87627,35.50746,5.330574267,53,-123.2,143.2
109,ohm-02,868300000,-113,-8.2,12,125,5-Apr,2018-07-25T13:24:36.097852Z,54,"Hello, GPS Coord (33.87627, 35.50746)",33.87627,35.50746,5.330574267,53,-121.2,141.2
110,ohm-02,868500000,-113,-10.2,12,125,5-Apr,2018-07-25T13:24:58.534509Z,56,"Hello, GPS Coord (33.87627, 35.50746)",33.87627,35.50746,5.330574267,53,-123.2,143.2
111,ohm-02,868300000,-114,-13,12,125,5-Apr,2018-07-25T13:25:09.752849Z,57,"Hello, GPS Coord (33.87629, 35.5075)",33.87629,35.5075,5.327466589,53,-127,147
112,ohm-02,868500000,-118,-6.5,12,125,5-Apr,2018-07-25T13:25:20.643165Z,58,"Hello, GPS Coord (33.87629, 35.5075)",33.87629,35.5075,5.327466589,53,-124.5,144.5
113,ohm-02,868500000,-120,-8.5,12,125,5-Apr,2018-07-25T13:25:31.315473Z,59,"Hello, GPS Coord (33.87629, 35.5075)",33.87629,35.5075,5.327466589,53,-128.5,148.5
114,ohm-02,868300000,-99,3.8,12,125,5-Apr,2018-07-25T13:46:48.603739Z,40,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-99,119
115,ohm-02,868300000,-96,2.8,12,125,5-Apr,2018-07-25T13:46:58.948023Z,41,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-96,116
116,ohm-02,868300000,-96,3.5,12,125,5-Apr,2018-07-25T13:47:09.292331Z,42,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-96,116
117,ohm-02,868100000,-101,7,12,125,5-Apr,2018-07-25T13:47:19.636631Z,43,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-101,121
118,ohm-02,868100000,-105,5,12,125,5-Apr,2018-07-25T13:47:29.876931Z,44,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-105,125
119,ohm-02,868500000,-95,7,12,125,5-Apr,2018-07-25T13:47:41.311263Z,45,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-95,115
120,ohm-02,868300000,-99,1.5,12,125,5-Apr,2018-07-25T13:47:52.641595Z,46,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-99,119
121,ohm-02,868100000,-99,2.5,12,125,5-Apr,2018-07-25T13:48:04.075937Z,47,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-99,119
122,ohm-02,868500000,-96,6.5,12,125,5-Apr,2018-07-25T13:48:14.312228Z,48,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-96,116
123,ohm-02,868300000,-97,6.5,12,125,5-Apr,2018-07-25T13:48:25.746568Z,49,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-97,117
124,ohm-02,868500000,-97,7.5,12,125,5-Apr,2018-07-25T13:48:46.431168Z,51,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-97,117
125,ohm-02,868500000,-97,6.8,12,125,5-Apr,2018-07-25T13:48:56.773468Z,52,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-97,117
126,ohm-02,868500000,-97,7.5,12,125,5-Apr,2018-07-25T13:49:06.901767Z,53,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-97,117
127,ohm-02,868100000,-101,-1,12,125,5-Apr,2018-07-25T13:49:17.138074Z,54,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-102,122
128,ohm-02,868500000,-96,7.8,12,125,5-Apr,2018-07-25T13:49:28.358392Z,55,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-96,116
129,ohm-02,868100000,-101,-1.2,12,125,5-Apr,2018-07-25T13:49:39.580724Z,56,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-102.2,122.2
130,ohm-02,868100000,-99,-0.5,12,125,5-Apr,2018-07-25T13:49:50.797056Z,57,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-99.5,119.5
131,ohm-02,868500000,-97,6.5,12,125,5-Apr,2018-07-25T13:50:02.015371Z,58,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-97,117
132,ohm-02,868300000,-97,-2,12,125,5-Apr,2018-07-25T13:50:13.233705Z,59,"Hello, GPS Coord (33.87836, 35.50712)",33.87836,35.50712,5.41710817,53,-99,119
133,ohm-02,868300000,-105,-7.2,12,125,5-Apr,2018-07-25T14:21:24.269045Z,40,"Hello, GPS Coord (33.88707, 35.50628)",33.88707,35.50628,5.816957007,63,-112.2,132.2
134,ohm-02,868300000,-103,-5.5,12,125,5-Apr,2018-07-25T14:21:35.599377Z,41,"Hello, GPS Coord (33.88707, 35.50628)",33.88707,35.50628,5.816957007,63,-108.5,128.5
135,ohm-02,868300000,-104,-7.8,12,125,5-Apr,2018-07-25T14:21:47.0357Z,42,"Hello, GPS Coord (33.88707, 35.50628)",33.88707,35.50628,5.816957007,63,-111.8,131.8
136,ohm-02,868500000,-103,-3,12,125,5-Apr,2018-07-25T14:21:57.272002Z,43,"Hello, GPS Coord (33.88707, 35.50628)",33.88707,35.50628,5.816957007,63,-106,126
137,ohm-02,868300000,-105,-7.8,12,125,5-Apr,2018-07-25T14:22:08.814326Z,44,"Hello, GPS Coord (33.88707, 35.50628)",33.88707,35.50628,5.816957007,63,-112.8,132.8
138,ohm-02,868500000,-104,5,12,125,5-Apr,2018-07-25T14:22:20.03065Z,45,"Hello, GPS Coord (33.88707, 35.50628)",33.88707,35.50628,5.816957007,63,-104,124
139,ohm-02,868300000,-101,-11.2,12,125,5-Apr,2018-07-25T14:22:31.466982Z,46,"Hello, GPS Coord (33.88707, 35.50628)",33.88707,35.50628,5.816957007,63,-112.2,132.2
140,ohm-02,868100000,-113,-9.2,12,125,5-Apr,2018-07-25T14:22:52.693598Z,48,"Hello, GPS Coord (33.88707, 35.50639)",33.88707,35.50639,5.807694608,63,-122.2,142.2
141,ohm-02,868500000,-101,-2.2,12,125,5-Apr,2018-07-25T14:23:04.019916Z,49,"Hello, GPS Coord (33.88706, 35.50639)",33.88706,35.50639,5.807238745,63,-103.2,123.2
