,DevName,Freq,RSSI,SNR,SF,BW,CR,Time,Seq,Payload,Lat,Long,Dist,alt,Prx,PL
503,ohm-02,868100000,-117,-1.2,12,125,5-Apr,2018-06-26T14:51:51.534767Z,67,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-118.2,138.2
504,ohm-02,868100000,-117,-1.2,12,125,5-Apr,2018-06-26T14:52:02.319075Z,68,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-118.2,138.2
505,ohm-02,868100000,-118,-2,12,125,5-Apr,2018-06-26T14:52:13.09939Z,69,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-120,140
506,ohm-02,868300000,-115,-1.5,12,125,5-Apr,2018-06-26T14:52:23.881697Z,70,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-116.5,136.5
507,ohm-02,868100000,-117,-1,12,125,5-Apr,2018-06-26T14:52:34.664005Z,71,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-118,138
508,ohm-02,868300000,-115,-2.2,12,125,5-Apr,2018-06-26T14:52:45.444313Z,72,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-117.2,137.2
509,ohm-02,868500000,-115,-1.8,12,125,5-Apr,2018-06-26T14:52:56.22662Z,73,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-116.8,136.8
510,ohm-02,868300000,-113,-3.2,12,125,5-Apr,2018-06-26T14:53:17.779243Z,75,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-116.2,136.2
511,ohm-02,868300000,-113,-2.2,12,125,5-Apr,2018-06-26T14:53:28.34155Z,76,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-115.2,135.2
512,ohm-02,868100000,-118,-1.8,12,125,5-Apr,2018-06-26T14:53:39.123859Z,77,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-119.8,139.8
513,ohm-02,868300000,-113,-2.8,12,125,5-Apr,2018-06-26T14:53:49.906173Z,78,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-115.8,135.8
514,ohm-02,868100000,-119,-3,12,125,5-Apr,2018-06-26T14:54:00.578481Z,79,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-122,142
515,ohm-02,868100000,-120,-2.2,12,125,5-Apr,2018-06-26T14:54:11.466788Z,80,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-122.2,142.2
516,ohm-02,868500000,-111,-7,12,125,5-Apr,2018-06-26T14:54:22.029087Z,81,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-118,138
517,ohm-02,868100000,-120,-2.5,12,125,5-Apr,2018-06-26T14:54:32.811403Z,82,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-122.5,142.5
518,ohm-02,868100000,-115,-2.2,12,125,5-Apr,2018-06-26T14:54:43.593719Z,83,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-117.2,137.2
519,ohm-02,868300000,-112,-2.2,12,125,5-Apr,2018-06-26T14:54:54.482026Z,84,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-114.2,134.2
520,ohm-02,868100000,-117,-3,12,125,5-Apr,2018-06-26T14:55:05.048332Z,85,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-120,140
521,ohm-02,868300000,-114,-2.8,12,125,5-Apr,2018-06-26T14:55:15.830641Z,86,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-116.8,136.8
522,ohm-02,868100000,-119,-2.8,12,125,5-Apr,2018-06-26T14:55:38.053279Z,88,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-121.8,141.8
523,ohm-02,868100000,-117,-3.5,12,125,5-Apr,2018-06-26T14:55:48.725588Z,89,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-120.5,140.5
524,ohm-02,868100000,-119,-4.8,12,125,5-Apr,2018-06-26T14:55:59.397895Z,90,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-123.8,143.8
525,ohm-02,868500000,-114,-7.5,12,125,5-Apr,2018-06-26T14:56:10.070202Z,91,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-121.5,141.5
526,ohm-02,868100000,-119,-2.8,12,125,5-Apr,2018-06-26T14:56:20.85251Z,92,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-121.8,141.8
527,ohm-02,868300000,-113,-3.5,12,125,5-Apr,2018-06-26T14:56:31.524817Z,93,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-116.5,136.5
528,ohm-02,868100000,-115,-3.5,12,125,5-Apr,2018-06-26T14:56:42.197125Z,94,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-118.5,138.5
529,ohm-02,868100000,-117,-3.8,12,125,5-Apr,2018-06-26T14:56:52.979432Z,95,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-120.8,140.8
530,ohm-02,868100000,-115,-4.8,12,125,5-Apr,2018-06-26T14:57:03.763748Z,96,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-119.8,139.8
531,ohm-02,868300000,-114,-4.5,12,125,5-Apr,2018-06-26T14:57:14.654055Z,97,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-118.5,138.5
532,ohm-02,868500000,-112,-7.2,12,125,5-Apr,2018-06-26T14:57:25.548363Z,98,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-119.2,139.2
533,ohm-02,868500000,-114,-8,12,125,5-Apr,2018-06-26T14:57:36.754686Z,99,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-122,142
534,ohm-02,868500000,-100,8.5,12,125,5-Apr,2018-06-27T16:28:23.737962Z,50,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-100,120
535,ohm-02,868500000,-100,7.5,12,125,5-Apr,2018-06-27T16:28:34.194262Z,51,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-100,120
536,ohm-02,868500000,-98,7.8,12,125,5-Apr,2018-06-27T16:28:44.760561Z,52,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-98,118
537,ohm-02,868300000,-101,6.5,12,125,5-Apr,2018-06-27T16:28:55.326861Z,53,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-101,121
538,ohm-02,868300000,-102,6.2,12,125,5-Apr,2018-06-27T16:29:05.89316Z,54,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-102,122
539,ohm-02,868100000,-104,6.5,12,125,5-Apr,2018-06-27T16:29:17.111483Z,55,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-104,124
540,ohm-02,868500000,-100,6.8,12,125,5-Apr,2018-06-27T16:29:27.675776Z,56,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-100,120
541,ohm-02,868500000,-100,7,12,125,5-Apr,2018-06-27T16:29:38.242075Z,57,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-100,120
542,ohm-02,868100000,-104,6.8,12,125,5-Apr,2018-06-27T16:29:48.914382Z,58,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-104,124
543,ohm-02,868100000,-103,7,12,125,5-Apr,2018-06-27T16:29:59.480682Z,59,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-103,123
544,ohm-02,868300000,-101,5.5,12,125,5-Apr,2018-06-27T16:30:10.152989Z,60,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-101,121
545,ohm-02,868100000,-104,6.5,12,125,5-Apr,2018-06-27T16:30:20.825289Z,61,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-104,124
546,ohm-02,868100000,-103,6.8,12,125,5-Apr,2018-06-27T16:30:31.391589Z,62,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-103,123
547,ohm-02,868500000,-100,7,12,125,5-Apr,2018-06-27T16:30:42.067887Z,63,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-100,120
548,ohm-02,868500000,-98,7.2,12,125,5-Apr,2018-06-27T16:30:52.740196Z,64,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-98,118
549,ohm-02,868300000,-102,5.8,12,125,5-Apr,2018-06-27T16:31:03.412503Z,65,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-102,122
550,ohm-02,868100000,-106,6,12,125,5-Apr,2018-06-27T16:31:14.084802Z,66,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-106,126
551,ohm-02,868100000,-104,6,12,125,5-Apr,2018-06-27T16:31:24.65111Z,67,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-104,124
552,ohm-02,868500000,-98,8,12,125,5-Apr,2018-06-27T16:31:35.735418Z,68,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-98,118
553,ohm-02,868300000,-100,4.2,12,125,5-Apr,2018-06-27T16:31:46.189717Z,69,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-100,120
554,ohm-02,868500000,-99,7.2,12,125,5-Apr,2018-06-27T16:31:56.862017Z,70,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-99,119
555,ohm-02,868100000,-103,6.8,12,125,5-Apr,2018-06-27T16:32:07.424324Z,71,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-103,123
556,ohm-02,868300000,-102,6.8,12,125,5-Apr,2018-06-27T16:32:18.096625Z,72,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-102,122
557,ohm-02,868100000,-103,7.2,12,125,5-Apr,2018-06-27T16:32:28.768931Z,73,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-103,123
558,ohm-02,868100000,-103,6.5,12,125,5-Apr,2018-06-27T16:32:39.331231Z,74,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-103,123
559,ohm-02,868100000,-103,5.8,12,125,5-Apr,2018-06-27T16:32:50.00353Z,75,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-103,123
560,ohm-02,868100000,-103,6,12,125,5-Apr,2018-06-27T16:33:00.567838Z,76,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-103,123
561,ohm-02,868300000,-100,6,12,125,5-Apr,2018-06-27T16:33:10.916129Z,77,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-100,120
562,ohm-02,868100000,-99,5,12,125,5-Apr,2018-06-27T16:33:21.370429Z,78,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-99,119
563,ohm-02,868500000,-98,6.2,12,125,5-Apr,2018-06-27T16:33:31.71472Z,79,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-98,118
564,ohm-02,868300000,-102,5.5,12,125,5-Apr,2018-06-27T16:33:41.955011Z,80,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-102,122
565,ohm-02,868100000,-104,6,12,125,5-Apr,2018-06-27T16:33:53.499343Z,81,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-104,124
566,ohm-02,868300000,-102,5.8,12,125,5-Apr,2018-06-27T16:34:05.043666Z,82,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-102,122
567,ohm-02,868100000,-104,5,12,125,5-Apr,2018-06-27T16:34:15.391966Z,83,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-104,124
568,ohm-02,868500000,-101,7.5,12,125,5-Apr,2018-06-27T16:34:25.846258Z,84,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-101,121
569,ohm-02,868100000,-104,4.8,12,125,5-Apr,2018-06-27T16:34:37.694598Z,85,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-104,124
570,ohm-02,868300000,-104,6.2,12,125,5-Apr,2018-06-27T16:34:47.934889Z,86,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-104,124
571,ohm-02,868300000,-101,6.2,12,125,5-Apr,2018-06-27T16:34:58.389181Z,87,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-101,121
572,ohm-02,868500000,-100,7,12,125,5-Apr,2018-06-27T16:35:08.84348Z,88,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-100,120
573,ohm-02,868500000,-100,6.8,12,125,5-Apr,2018-06-27T16:35:19.29778Z,89,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-100,120
574,ohm-02,868300000,-102,5.5,12,125,5-Apr,2018-06-27T16:35:30.952111Z,90,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-102,122
575,ohm-02,868100000,-103,6.5,12,125,5-Apr,2018-06-27T16:35:42.606443Z,91,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-103,123
576,ohm-02,868300000,-102,5,12,125,5-Apr,2018-06-27T16:35:54.152768Z,92,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-102,122
577,ohm-02,868500000,-100,8.2,12,125,5-Apr,2018-06-27T16:36:04.607066Z,93,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-100,120
578,ohm-02,868300000,-101,6.5,12,125,5-Apr,2018-06-27T16:36:16.153398Z,94,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-101,121
579,ohm-02,868300000,-101,5,12,125,5-Apr,2018-06-27T16:36:26.60769Z,95,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-101,121
580,ohm-02,868100000,-103,5,12,125,5-Apr,2018-06-27T16:36:38.26003Z,96,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-103,123
581,ohm-02,868300000,-101,4.8,12,125,5-Apr,2018-06-27T16:36:48.718321Z,97,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-101,121
582,ohm-02,868500000,-99,7.5,12,125,5-Apr,2018-06-27T16:36:59.172621Z,98,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-99,119
583,ohm-02,868100000,-104,6.8,12,125,5-Apr,2018-06-27T16:37:09.62692Z,99,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-104,124
584,ohm-02,868100000,-104,7,12,125,5-Apr,2018-06-29T09:23:04.335046Z,50,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-104,124
585,ohm-02,868500000,-106,6,12,125,5-Apr,2018-06-29T09:23:15.443242Z,51,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-106,126
586,ohm-02,868500000,-101,6,12,125,5-Apr,2018-06-29T09:23:26.661445Z,52,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-101,121
587,ohm-02,868100000,-107,6.5,12,125,5-Apr,2018-06-29T09:23:37.879657Z,53,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-107,127
588,ohm-02,868500000,-102,4.8,12,125,5-Apr,2018-06-29T09:23:48.99186Z,54,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-102,122
589,ohm-02,868300000,-104,4.8,12,125,5-Apr,2018-06-29T09:24:00.212072Z,55,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-104,124
590,ohm-02,868100000,-105,4.8,12,125,5-Apr,2018-06-29T09:24:11.538276Z,56,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-105,125
591,ohm-02,868300000,-104,5.8,12,125,5-Apr,2018-06-29T09:24:21.774463Z,57,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-104,124
592,ohm-02,868300000,-103,4,12,125,5-Apr,2018-06-29T09:24:33.100668Z,58,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-103,123
593,ohm-02,868300000,-104,5.8,12,125,5-Apr,2018-06-29T09:24:44.318855Z,59,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-104,124
594,ohm-02,868300000,-103,5.5,12,125,5-Apr,2018-06-29T09:24:55.64505Z,60,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-103,123
595,ohm-02,868500000,-105,5.2,12,125,5-Apr,2018-06-29T09:25:07.077245Z,61,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-105,125
596,ohm-02,868500000,-103,3.2,12,125,5-Apr,2018-06-29T09:25:18.185434Z,62,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-103,123
597,ohm-02,868500000,-105,4.5,12,125,5-Apr,2018-06-29T09:25:29.407621Z,63,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-105,125
598,ohm-02,868100000,-109,5.2,12,125,5-Apr,2018-06-29T09:25:40.733817Z,64,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-109,129
599,ohm-02,868300000,-105,4.5,12,125,5-Apr,2018-06-29T09:25:52.059998Z,65,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-105,125
600,ohm-02,868300000,-109,4.5,12,125,5-Apr,2018-06-29T09:26:03.278184Z,66,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-109,129
601,ohm-02,868100000,-106,6,12,125,5-Apr,2018-06-29T09:26:14.604364Z,67,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-106,126
602,ohm-02,868300000,-108,4,12,125,5-Apr,2018-06-29T09:26:25.826544Z,68,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-108,128
603,ohm-02,868500000,-101,4.8,12,125,5-Apr,2018-06-29T09:26:36.058707Z,69,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-101,121
604,ohm-02,868100000,-108,5.2,12,125,5-Apr,2018-06-29T09:26:57.931058Z,71,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-108,128
605,ohm-02,868500000,-108,4,12,125,5-Apr,2018-06-29T09:27:09.143231Z,72,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-108,128
606,ohm-02,868100000,-105,4,12,125,5-Apr,2018-06-29T09:27:20.35941Z,73,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-105,125
607,ohm-02,868500000,-103,6,12,125,5-Apr,2018-06-29T09:27:31.471573Z,74,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-103,123
608,ohm-02,868100000,-105,5.5,12,125,5-Apr,2018-06-29T09:27:42.801753Z,75,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-105,125
609,ohm-02,868100000,-105,4.2,12,125,5-Apr,2018-06-29T09:27:54.127923Z,76,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-105,125
610,ohm-02,868500000,-101,6,12,125,5-Apr,2018-06-29T09:28:05.454088Z,77,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-101,121
611,ohm-02,868300000,-111,5.8,12,125,5-Apr,2018-06-29T09:28:16.780268Z,78,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-111,131
612,ohm-02,868300000,-103,5.8,12,125,5-Apr,2018-06-29T09:28:28.000433Z,79,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-103,123
613,ohm-02,868500000,-102,5.8,12,125,5-Apr,2018-06-29T09:28:39.220595Z,80,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-102,122
614,ohm-02,868100000,-107,6,12,125,5-Apr,2018-06-29T09:28:50.442767Z,81,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-107,127
615,ohm-02,868300000,-104,2,12,125,5-Apr,2018-06-29T09:29:01.768939Z,82,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-104,124
616,ohm-02,868300000,-109,4.8,12,125,5-Apr,2018-06-29T09:29:12.987102Z,83,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-109,129
617,ohm-02,868100000,-105,5,12,125,5-Apr,2018-06-29T09:29:24.099267Z,84,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-105,125
618,ohm-02,868500000,-105,5.2,12,125,5-Apr,2018-06-29T09:29:35.317422Z,85,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-105,125
619,ohm-02,868500000,-105,5,12,125,5-Apr,2018-06-29T09:29:46.535585Z,86,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-105,125
620,ohm-02,868300000,-103,5.8,12,125,5-Apr,2018-06-29T09:29:57.971749Z,87,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-103,123
621,ohm-02,868500000,-103,5.5,12,125,5-Apr,2018-06-29T09:30:08.207896Z,88,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-103,123
622,ohm-02,868500000,-105,4.2,12,125,5-Apr,2018-06-29T09:30:19.53406Z,89,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-105,125
623,ohm-02,868300000,-104,5.8,12,125,5-Apr,2018-06-29T09:30:29.770207Z,90,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-104,124
624,ohm-02,868300000,-103,5.2,12,125,5-Apr,2018-06-29T09:30:41.09637Z,91,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-103,123
625,ohm-02,868500000,-103,4.2,12,125,5-Apr,2018-06-29T09:30:51.332511Z,92,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-103,123
626,ohm-02,868100000,-106,5.8,12,125,5-Apr,2018-06-29T09:31:02.658674Z,93,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-106,126
627,ohm-02,868500000,-102,4.2,12,125,5-Apr,2018-06-29T09:31:12.788821Z,94,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-102,122
628,ohm-02,868500000,-102,7,12,125,5-Apr,2018-06-29T09:31:24.224969Z,95,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-102,122
629,ohm-02,868500000,-102,2.8,12,125,5-Apr,2018-06-29T09:31:34.461117Z,96,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-102,122
630,ohm-02,868100000,-103,4.8,12,125,5-Apr,2018-06-29T09:31:45.787272Z,97,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-103,123
631,ohm-02,868100000,-109,5,12,125,5-Apr,2018-06-29T09:31:57.115429Z,98,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-109,129
632,ohm-02,868100000,-108,6,12,125,5-Apr,2018-06-29T09:32:08.441584Z,99,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-108,128
