,DevName,Freq,RSSI,SNR,SF,BW,CR,Time,Seq,Payload,Lat,Long,Dist,Prx,PL
291,ohm-02,868300000,-114,-1.5,12,125,5-Apr,2018-08-21T08:30:39.635515Z,23,"Hello, GPS Coord (33.70034, 35.76271)",33.70034,35.76271,5.007097865,-115.5,135.5
292,ohm-02,868300000,-115,-8.2,12,125,5-Apr,2018-08-21T08:30:50.527815Z,24,"Hello, GPS Coord (33.70034, 35.76271)",33.70034,35.76271,5.007097865,-123.2,143.2
293,ohm-02,868300000,-104,-14,12,125,5-Apr,2018-08-21T13:21:36.799723Z,0,"Hello, GPS Coord (33.6921, 35.76588)",33.6921,35.76588,4.245866872,-118,138
294,ohm-02,868300000,-106,-10.8,12,125,5-Apr,2018-08-21T13:21:47.804032Z,1,"Hello, GPS Coord (33.6921, 35.76588)",33.6921,35.76588,4.245866872,-116.8,136.8
295,ohm-02,868300000,-101,-16.8,12,125,5-Apr,2018-08-21T13:21:59.022356Z,2,"Hello, GPS Coord (33.6921, 35.76588)",33.6921,35.76588,4.245866872,-117.8,137.8
296,ohm-02,868300000,-100,-17.2,12,125,5-Apr,2018-08-21T13:22:21.771005Z,4,"Hello, GPS Coord (33.69211, 35.76587)",33.69211,35.76587,4.246512101,-117.2,137.2
297,ohm-02,868300000,-101,-19,12,125,5-Apr,2018-08-21T13:22:32.991329Z,5,"Hello, GPS Coord (33.69211, 35.76587)",33.69211,35.76587,4.246512101,-120,140
298,ohm-02,868300000,-102,-14.5,12,125,5-Apr,2018-08-21T13:22:43.995645Z,6,"Hello, GPS Coord (33.69212, 35.76588)",33.69212,35.76588,4.247902432,-116.5,136.5
299,ohm-02,868300000,-105,-11.2,12,125,5-Apr,2018-08-21T13:22:54.999962Z,7,"Hello, GPS Coord (33.6921, 35.76588)",33.6921,35.76588,4.245866872,-116.2,136.2
300,ohm-02,868300000,-101,-18.8,12,125,5-Apr,2018-08-21T13:23:06.004278Z,8,"Hello, GPS Coord (33.6921, 35.76588)",33.6921,35.76588,4.245866872,-119.8,139.8
301,ohm-02,868300000,-101,-13.8,12,125,5-Apr,2018-08-21T13:23:17.114594Z,9,"Hello, GPS Coord (33.6921, 35.76588)",33.6921,35.76588,4.245866872,-114.8,134.8
302,ohm-02,868300000,-101,-17,12,125,5-Apr,2018-08-21T13:23:28.114904Z,10,"Hello, GPS Coord (33.6921, 35.76588)",33.6921,35.76588,4.245866872,-118,138
303,ohm-02,868300000,-103,-11.2,12,125,5-Apr,2018-08-21T13:23:39.005211Z,11,"Hello, GPS Coord (33.6921, 35.7659)",33.6921,35.7659,4.246612613,-114.2,134.2
304,ohm-02,868300000,-106,-8.5,12,125,5-Apr,2018-08-21T13:23:50.001527Z,12,"Hello, GPS Coord (33.6921, 35.7659)",33.6921,35.7659,4.246612613,-114.5,134.5
305,ohm-02,868300000,-110,-2.2,12,125,5-Apr,2018-08-21T13:24:00.783836Z,13,"Hello, GPS Coord (33.6921, 35.7659)",33.6921,35.7659,4.246612613,-112.2,132.2
306,ohm-02,868300000,-105,-8.8,12,125,5-Apr,2018-08-21T13:24:11.78416Z,14,"Hello, GPS Coord (33.6921, 35.7659)",33.6921,35.7659,4.246612613,-113.8,133.8
307,ohm-02,868300000,-98,-13.5,12,125,5-Apr,2018-08-21T13:24:22.78446Z,15,"Hello, GPS Coord (33.6921, 35.7659)",33.6921,35.7659,4.246612613,-111.5,131.5
308,ohm-02,868300000,-99,-11.8,12,125,5-Apr,2018-08-21T13:24:33.784776Z,16,"Hello, GPS Coord (33.6921, 35.7659)",33.6921,35.7659,4.246612613,-110.8,130.8
309,ohm-02,868300000,-100,-21.5,12,125,5-Apr,2018-08-21T13:24:44.785093Z,17,"Hello, GPS Coord (33.6921, 35.7659)",33.6921,35.7659,4.246612613,-121.5,141.5
310,ohm-02,868300000,-112,-1.5,12,125,5-Apr,2018-08-21T13:24:55.785409Z,18,"Hello, GPS Coord (33.6921, 35.7659)",33.6921,35.7659,4.246612613,-113.5,133.5
311,ohm-02,868300000,-108,-2.5,12,125,5-Apr,2018-08-21T13:25:06.675717Z,19,"Hello, GPS Coord (33.6921, 35.7659)",33.6921,35.7659,4.246612613,-110.5,130.5
312,ohm-02,868300000,-106,-10.5,12,125,5-Apr,2018-08-21T13:25:17.676034Z,20,"Hello, GPS Coord (33.6921, 35.7659)",33.6921,35.7659,4.246612613,-116.5,136.5
313,ohm-02,868300000,-106,-13.8,12,125,5-Apr,2018-08-21T13:25:28.78035Z,21,"Hello, GPS Coord (33.6921, 35.7659)",33.6921,35.7659,4.246612613,-119.8,139.8
314,ohm-02,868300000,-103,-9.8,12,125,5-Apr,2018-08-21T13:25:39.672666Z,22,"Hello, GPS Coord (33.6921, 35.7659)",33.6921,35.7659,4.246612613,-112.8,132.8
315,ohm-02,868300000,-102,-10.5,12,125,5-Apr,2018-08-21T13:25:50.67699Z,23,"Hello, GPS Coord (33.6921, 35.7659)",33.6921,35.7659,4.246612613,-112.5,132.5
316,ohm-02,868300000,-101,-14,12,125,5-Apr,2018-08-21T13:26:01.893299Z,24,"Hello, GPS Coord (33.6921, 35.7659)",33.6921,35.7659,4.246612613,-115,135
317,ohm-02,868300000,-112,-3.8,12,125,5-Apr,2018-08-21T06:49:39.615582Z,3,"Hello, GPS Coord (33.81648, 35.83813)",33.81648,35.83813,19.60277578,-115.8,135.8
318,ohm-02,868300000,-113,-1.2,12,125,5-Apr,2018-08-21T06:49:50.707921Z,4,"Hello, GPS Coord (33.81648, 35.83813)",33.81648,35.83813,19.60277578,-114.2,134.2
319,ohm-02,868300000,-112,-0.8,12,125,5-Apr,2018-08-21T06:50:01.692253Z,5,"Hello, GPS Coord (33.81648, 35.83813)",33.81648,35.83813,19.60277578,-112.8,132.8
320,ohm-02,868300000,-111,-2,12,125,5-Apr,2018-08-21T06:50:12.678585Z,6,"Hello, GPS Coord (33.81634, 35.83801)",33.81634,35.83801,19.58396044,-113,133
321,ohm-02,868300000,-111,-2.2,12,125,5-Apr,2018-08-21T06:50:23.666916Z,7,"Hello, GPS Coord (33.81634, 35.83801)",33.81634,35.83801,19.58396044,-113.2,133.2
322,ohm-02,868300000,-111,-5.2,12,125,5-Apr,2018-08-21T06:50:34.655248Z,8,"Hello, GPS Coord (33.81634, 35.83801)",33.81634,35.83801,19.58396044,-116.2,136.2
323,ohm-02,868300000,-109,-3.5,12,125,5-Apr,2018-08-21T06:50:45.75358Z,9,"Hello, GPS Coord (33.81634, 35.83801)",33.81634,35.83801,19.58396044,-112.5,132.5
324,ohm-02,868300000,-113,-1,12,125,5-Apr,2018-08-21T06:50:56.741911Z,10,"Hello, GPS Coord (33.81634, 35.83801)",33.81634,35.83801,19.58396044,-114,134
325,ohm-02,868300000,-109,-2.2,12,125,5-Apr,2018-08-21T06:51:07.730235Z,11,"Hello, GPS Coord (33.81634, 35.83801)",33.81634,35.83801,19.58396044,-111.2,131.2
326,ohm-02,868300000,-108,-3.2,12,125,5-Apr,2018-08-21T06:51:18.716566Z,12,"Hello, GPS Coord (33.81634, 35.83801)",33.81634,35.83801,19.58396044,-111.2,131.2
327,ohm-02,868300000,-109,-5,12,125,5-Apr,2018-08-21T06:51:29.70689Z,13,"Hello, GPS Coord (33.81634, 35.83801)",33.81634,35.83801,19.58396044,-114,134
328,ohm-02,868300000,-111,-5,12,125,5-Apr,2018-08-21T06:51:40.695214Z,14,"Hello, GPS Coord (33.81634, 35.83801)",33.81634,35.83801,19.58396044,-116,136
329,ohm-02,868300000,-108,-4.5,12,125,5-Apr,2018-08-21T06:51:51.683537Z,15,"Hello, GPS Coord (33.81634, 35.83801)",33.81634,35.83801,19.58396044,-112.5,132.5
330,ohm-02,868300000,-107,-5,12,125,5-Apr,2018-08-21T06:52:02.671861Z,16,"Hello, GPS Coord (33.81634, 35.83801)",33.81634,35.83801,19.58396044,-112,132
331,ohm-02,868300000,-106,-10,12,125,5-Apr,2018-08-21T06:52:13.660185Z,17,"Hello, GPS Coord (33.81634, 35.83801)",33.81634,35.83801,19.58396044,-116,136
332,ohm-02,868300000,-109,-6.2,12,125,5-Apr,2018-08-21T06:52:24.646508Z,18,"Hello, GPS Coord (33.81634, 35.83801)",33.81634,35.83801,19.58396044,-115.2,135.2
333,ohm-02,868300000,-109,-2.8,12,125,5-Apr,2018-08-21T06:52:35.740832Z,19,"Hello, GPS Coord (33.81645, 35.83796)",33.81645,35.83796,19.59303782,-111.8,131.8
334,ohm-02,868300000,-109,-4.2,12,125,5-Apr,2018-08-21T06:52:46.727148Z,20,"Hello, GPS Coord (33.81645, 35.83796)",33.81645,35.83796,19.59303782,-113.2,133.2
335,ohm-02,868300000,-108,-6,12,125,5-Apr,2018-08-21T06:52:57.717463Z,21,"Hello, GPS Coord (33.81645, 35.83796)",33.81645,35.83796,19.59303782,-114,134
336,ohm-02,868300000,-107,-6.2,12,125,5-Apr,2018-08-21T06:53:08.705795Z,22,"Hello, GPS Coord (33.81648, 35.8379)",33.81648,35.8379,19.5936828,-113.2,133.2
337,ohm-02,868300000,-109,-4.2,12,125,5-Apr,2018-08-21T06:53:19.694103Z,23,"Hello, GPS Coord (33.81636, 35.83797)",33.81636,35.83797,19.58438812,-113.2,133.2
338,ohm-02,868300000,-108,-8.8,12,125,5-Apr,2018-08-21T06:53:30.682418Z,24,"Hello, GPS Coord (33.81635, 35.83799)",33.81635,35.83799,19.58417416,-116.8,136.8
339,ohm-02,868300000,-105,-17.5,12,125,5-Apr,2018-08-21T13:33:11.294283Z,2,"Hello, GPS Coord (33.68502, 35.78176)",33.68502,35.78176,4.440066428,-122.5,142.5
340,ohm-02,868300000,-106,-13.8,12,125,5-Apr,2018-08-21T13:34:05.523736Z,7,"Hello, GPS Coord (33.68502, 35.78176)",33.68502,35.78176,4.440066428,-119.8,139.8
341,ohm-02,868300000,-106,-17.2,12,125,5-Apr,2018-08-21T13:34:16.41602Z,8,"Hello, GPS Coord (33.68502, 35.78176)",33.68502,35.78176,4.440066428,-123.2,143.2
342,ohm-02,868300000,-106,-15,12,125,5-Apr,2018-08-21T13:34:27.41632Z,9,"Hello, GPS Coord (33.68502, 35.78176)",33.68502,35.78176,4.440066428,-121,141
343,ohm-02,868300000,-109,-9.8,12,125,5-Apr,2018-08-21T13:34:38.416613Z,10,"Hello, GPS Coord (33.68502, 35.78176)",33.68502,35.78176,4.440066428,-118.8,138.8
344,ohm-02,868300000,-114,-9.2,12,125,5-Apr,2018-08-21T13:34:49.416905Z,11,"Hello, GPS Coord (33.68502, 35.78176)",33.68502,35.78176,4.440066428,-123.2,143.2
345,ohm-02,868300000,-115,-7.8,12,125,5-Apr,2018-08-21T13:35:00.307197Z,12,"Hello, GPS Coord (33.68502, 35.78176)",33.68502,35.78176,4.440066428,-122.8,142.8
346,ohm-02,868300000,-112,-11.5,12,125,5-Apr,2018-08-21T13:35:11.30749Z,13,"Hello, GPS Coord (33.68502, 35.78176)",33.68502,35.78176,4.440066428,-123.5,143.5
347,ohm-02,868300000,-112,-12.5,12,125,5-Apr,2018-08-21T13:35:22.307774Z,14,"Hello, GPS Coord (33.68502, 35.78176)",33.68502,35.78176,4.440066428,-124.5,144.5
348,ohm-02,868300000,-110,-17.2,12,125,5-Apr,2018-08-21T13:35:33.200058Z,15,"Hello, GPS Coord (33.68502, 35.78176)",33.68502,35.78176,4.440066428,-127.2,147.2
349,ohm-02,868300000,-111,-12.5,12,125,5-Apr,2018-08-21T13:35:43.764342Z,16,"Hello, GPS Coord (33.68502, 35.78176)",33.68502,35.78176,4.440066428,-123.5,143.5
350,ohm-02,868300000,-115,-7.2,12,125,5-Apr,2018-08-21T13:35:54.550626Z,17,"Hello, GPS Coord (33.68502, 35.78176)",33.68502,35.78176,4.440066428,-122.2,142.2
351,ohm-02,868300000,-112,-11.2,12,125,5-Apr,2018-08-21T13:36:05.440919Z,18,"Hello, GPS Coord (33.68502, 35.78176)",33.68502,35.78176,4.440066428,-123.2,143.2
352,ohm-02,868300000,-107,-13.2,12,125,5-Apr,2018-08-21T13:36:16.335203Z,19,"Hello, GPS Coord (33.68502, 35.78176)",33.68502,35.78176,4.440066428,-120.2,140.2
353,ohm-02,868300000,-109,-12.2,12,125,5-Apr,2018-08-21T13:36:27.335487Z,20,"Hello, GPS Coord (33.68502, 35.78176)",33.68502,35.78176,4.440066428,-121.2,141.2
354,ohm-02,868300000,-109,-13,12,125,5-Apr,2018-08-21T13:36:38.335788Z,21,"Hello, GPS Coord (33.68502, 35.78176)",33.68502,35.78176,4.440066428,-122,142
355,ohm-02,868300000,-111,-13,12,125,5-Apr,2018-08-21T13:36:49.23008Z,22,"Hello, GPS Coord (33.68502, 35.78176)",33.68502,35.78176,4.440066428,-124,144
356,ohm-02,868300000,-111,-11.2,12,125,5-Apr,2018-08-21T13:37:00.338372Z,23,"Hello, GPS Coord (33.68502, 35.78176)",33.68502,35.78176,4.440066428,-122.2,142.2
357,ohm-02,868300000,-106,-16.2,12,125,5-Apr,2018-08-21T13:37:11.122656Z,24,"Hello, GPS Coord (33.68502, 35.78176)",33.68502,35.78176,4.440066428,-122.2,142.2
358,ohm-02,868300000,-112,-14.5,12,125,5-Apr,2018-08-21T13:37:52.349745Z,25,"Hello, GPS Coord (33.68502, 35.78176)",33.68502,35.78176,4.440066428,-126.5,146.5
359,ohm-02,868300000,-109,-10.8,12,125,5-Apr,2018-08-21T13:43:50.851461Z,0,"Hello, GPS Coord (33.68034, 35.79366)",33.68034,35.79366,4.997641007,-119.8,139.8
360,ohm-02,868300000,-109,-13.2,12,125,5-Apr,2018-08-21T13:44:01.743761Z,1,"Hello, GPS Coord (33.68034, 35.79366)",33.68034,35.79366,4.997641007,-122.2,142.2
361,ohm-02,868300000,-108,-10.8,12,125,5-Apr,2018-08-21T13:44:12.528061Z,2,"Hello, GPS Coord (33.68034, 35.79366)",33.68034,35.79366,4.997641007,-118.8,138.8
362,ohm-02,868300000,-107,-8,12,125,5-Apr,2018-08-21T13:44:23.418354Z,3,"Hello, GPS Coord (33.68034, 35.79366)",33.68034,35.79366,4.997641007,-115,135
363,ohm-02,868300000,-104,-11.5,12,125,5-Apr,2018-08-21T13:44:34.092653Z,4,"Hello, GPS Coord (33.68034, 35.79366)",33.68034,35.79366,4.997641007,-115.5,135.5
364,ohm-02,868300000,-107,-10.2,12,125,5-Apr,2018-08-21T13:44:44.764946Z,5,"Hello, GPS Coord (33.68034, 35.79366)",33.68034,35.79366,4.997641007,-117.2,137.2
365,ohm-02,868300000,-111,-2.5,12,125,5-Apr,2018-08-21T13:44:55.745246Z,6,"Hello, GPS Coord (33.68034, 35.79366)",33.68034,35.79366,4.997641007,-113.5,133.5
366,ohm-02,868300000,-108,-1,12,125,5-Apr,2018-08-21T13:45:06.309538Z,7,"Hello, GPS Coord (33.68034, 35.79366)",33.68034,35.79366,4.997641007,-109,129
367,ohm-02,868300000,-111,-1.8,12,125,5-Apr,2018-08-21T13:45:16.985822Z,8,"Hello, GPS Coord (33.68034, 35.79366)",33.68034,35.79366,4.997641007,-112.8,132.8
368,ohm-02,868300000,-109,-5.5,12,125,5-Apr,2018-08-21T13:45:27.768115Z,9,"Hello, GPS Coord (33.68034, 35.79366)",33.68034,35.79366,4.997641007,-114.5,134.5
369,ohm-02,868300000,-113,-4,12,125,5-Apr,2018-08-21T13:45:38.446407Z,10,"Hello, GPS Coord (33.68034, 35.79366)",33.68034,35.79366,4.997641007,-117,137
370,ohm-02,868300000,-107,-9.2,12,125,5-Apr,2018-08-21T13:45:49.230699Z,11,"Hello, GPS Coord (33.68034, 35.79366)",33.68034,35.79366,4.997641007,-116.2,136.2
371,ohm-02,868300000,-108,-6,12,125,5-Apr,2018-08-21T13:46:00.01299Z,12,"Hello, GPS Coord (33.68034, 35.79366)",33.68034,35.79366,4.997641007,-114,134
372,ohm-02,868300000,-110,-5.2,12,125,5-Apr,2018-08-21T13:46:10.687275Z,13,"Hello, GPS Coord (33.68034, 35.79366)",33.68034,35.79366,4.997641007,-115.2,135.2
373,ohm-02,868300000,-113,-4,12,125,5-Apr,2018-08-21T13:46:21.469568Z,14,"Hello, GPS Coord (33.68034, 35.79366)",33.68034,35.79366,4.997641007,-117,137
374,ohm-02,868300000,-109,-7,12,125,5-Apr,2018-08-21T13:46:32.251859Z,15,"Hello, GPS Coord (33.68034, 35.79366)",33.68034,35.79366,4.997641007,-116,136
375,ohm-02,868300000,-111,-4.5,12,125,5-Apr,2018-08-21T13:46:43.036151Z,16,"Hello, GPS Coord (33.68034, 35.79366)",33.68034,35.79366,4.997641007,-115.5,135.5
376,ohm-02,868300000,-114,-1.5,12,125,5-Apr,2018-08-21T13:46:53.818444Z,17,"Hello, GPS Coord (33.68034, 35.79366)",33.68034,35.79366,4.997641007,-115.5,135.5
377,ohm-02,868300000,-113,-4.8,12,125,5-Apr,2018-08-21T13:47:04.698737Z,18,"Hello, GPS Coord (33.68034, 35.79366)",33.68034,35.79366,4.997641007,-117.8,137.8
378,ohm-02,868300000,-108,-2,12,125,5-Apr,2018-08-21T13:47:15.373029Z,19,"Hello, GPS Coord (33.68034, 35.79366)",33.68034,35.79366,4.997641007,-110,130
379,ohm-02,868300000,-104,-12.2,12,125,5-Apr,2018-08-21T13:47:26.157322Z,20,"Hello, GPS Coord (33.68034, 35.79366)",33.68034,35.79366,4.997641007,-116.2,136.2
380,ohm-02,868300000,-108,-12,12,125,5-Apr,2018-08-21T13:47:37.263622Z,21,"Hello, GPS Coord (33.68034, 35.79366)",33.68034,35.79366,4.997641007,-120,140
381,ohm-02,868300000,-107,-4,12,125,5-Apr,2018-08-21T13:47:48.047921Z,22,"Hello, GPS Coord (33.68034, 35.79366)",33.68034,35.79366,4.997641007,-111,131
382,ohm-02,868300000,-108,-9.2,12,125,5-Apr,2018-08-21T13:47:58.944214Z,23,"Hello, GPS Coord (33.68034, 35.79366)",33.68034,35.79366,4.997641007,-117.2,137.2
383,ohm-02,868300000,-105,-12,12,125,5-Apr,2018-08-21T13:48:09.942514Z,24,"Hello, GPS Coord (33.68034, 35.79366)",33.68034,35.79366,4.997641007,-117,137
384,ohm-02,868300000,-102,4,12,125,5-Apr,2018-08-21T13:56:10.025462Z,0,"Hello, GPS Coord (33.6797, 35.80222)",33.6797,35.80222,5.659041367,-102,122
385,ohm-02,868300000,-103,4.8,12,125,5-Apr,2018-08-21T13:56:20.809762Z,1,"Hello, GPS Coord (33.6797, 35.80222)",33.6797,35.80222,5.659041367,-103,123
386,ohm-02,868300000,-101,3,12,125,5-Apr,2018-08-21T13:56:31.486063Z,2,"Hello, GPS Coord (33.6797, 35.80222)",33.6797,35.80222,5.659041367,-101,121
387,ohm-02,868300000,-100,1.8,12,125,5-Apr,2018-08-21T13:56:42.270371Z,3,"Hello, GPS Coord (33.6797, 35.80222)",33.6797,35.80222,5.659041367,-100,120
388,ohm-02,868300000,-102,2.8,12,125,5-Apr,2018-08-21T13:56:52.946671Z,4,"Hello, GPS Coord (33.6797, 35.80222)",33.6797,35.80222,5.659041367,-102,122
389,ohm-02,868300000,-105,3.5,12,125,5-Apr,2018-08-21T13:57:03.728971Z,5,"Hello, GPS Coord (33.6797, 35.80222)",33.6797,35.80222,5.659041367,-105,125
390,ohm-02,868300000,-105,-1,12,125,5-Apr,2018-08-21T13:57:14.513279Z,6,"Hello, GPS Coord (33.6797, 35.80222)",33.6797,35.80222,5.659041367,-106,126
391,ohm-02,868300000,-103,-2.5,12,125,5-Apr,2018-08-21T13:57:25.297588Z,7,"Hello, GPS Coord (33.6797, 35.80222)",33.6797,35.80222,5.659041367,-105.5,125.5
392,ohm-02,868300000,-105,-0.2,12,125,5-Apr,2018-08-21T13:57:35.855888Z,8,"Hello, GPS Coord (33.6797, 35.80222)",33.6797,35.80222,5.659041367,-105.2,125.2
393,ohm-02,868300000,-103,0.5,12,125,5-Apr,2018-08-21T13:57:46.528188Z,9,"Hello, GPS Coord (33.6797, 35.80222)",33.6797,35.80222,5.659041367,-103,123
394,ohm-02,868300000,-103,-0.2,12,125,5-Apr,2018-08-21T13:57:57.310496Z,10,"Hello, GPS Coord (33.6797, 35.80222)",33.6797,35.80222,5.659041367,-103.2,123.2
395,ohm-02,868300000,-105,-1.2,12,125,5-Apr,2018-08-21T13:58:08.092804Z,11,"Hello, GPS Coord (33.6797, 35.80222)",33.6797,35.80222,5.659041367,-106.2,126.2
396,ohm-02,868300000,-102,0.8,12,125,5-Apr,2018-08-21T13:58:18.875112Z,12,"Hello, GPS Coord (33.6797, 35.80222)",33.6797,35.80222,5.659041367,-102,122
397,ohm-02,868300000,-104,1.2,12,125,5-Apr,2018-08-21T13:58:29.657421Z,13,"Hello, GPS Coord (33.6797, 35.80222)",33.6797,35.80222,5.659041367,-104,124
398,ohm-02,868300000,-102,0.5,12,125,5-Apr,2018-08-21T13:58:40.439729Z,14,"Hello, GPS Coord (33.6797, 35.80222)",33.6797,35.80222,5.659041367,-102,122
399,ohm-02,868300000,-102,-0.8,12,125,5-Apr,2018-08-21T13:58:51.222029Z,15,"Hello, GPS Coord (33.6797, 35.80222)",33.6797,35.80222,5.659041367,-102.8,122.8
400,ohm-02,868300000,-105,1.8,12,125,5-Apr,2018-08-21T13:59:01.894329Z,16,"Hello, GPS Coord (33.6797, 35.80222)",33.6797,35.80222,5.659041367,-105,125
401,ohm-02,868300000,-108,-4,12,125,5-Apr,2018-08-21T13:59:12.570654Z,17,"Hello, GPS Coord (33.6797, 35.80222)",33.6797,35.80222,5.659041367,-112,132
402,ohm-02,868300000,-102,-1.2,12,125,5-Apr,2018-08-21T13:59:23.352954Z,18,"Hello, GPS Coord (33.6797, 35.80222)",33.6797,35.80222,5.659041367,-103.2,123.2
403,ohm-02,868300000,-101,0.5,12,125,5-Apr,2018-08-21T13:59:34.031255Z,19,"Hello, GPS Coord (33.6797, 35.80222)",33.6797,35.80222,5.659041367,-101,121
404,ohm-02,868300000,-103,-4.2,12,125,5-Apr,2018-08-21T13:59:44.801562Z,20,"Hello, GPS Coord (33.6797, 35.80222)",33.6797,35.80222,5.659041367,-107.2,127.2
405,ohm-02,868300000,-103,0,12,125,5-Apr,2018-08-21T13:59:55.47587Z,21,"Hello, GPS Coord (33.6797, 35.80222)",33.6797,35.80222,5.659041367,-103,123
406,ohm-02,868300000,-105,2.8,12,125,5-Apr,2018-08-21T14:00:06.258171Z,22,"Hello, GPS Coord (33.6797, 35.80222)",33.6797,35.80222,5.659041367,-105,125
407,ohm-02,868300000,-107,5.8,12,125,5-Apr,2018-08-21T14:00:17.044488Z,23,"Hello, GPS Coord (33.6797, 35.80222)",33.6797,35.80222,5.659041367,-107,127
408,ohm-02,868300000,-104,3.8,12,125,5-Apr,2018-08-21T14:00:27.934795Z,24,"Hello, GPS Coord (33.6797, 35.80222)",33.6797,35.80222,5.659041367,-104,124
409,ohm-02,868300000,-109,6.2,12,125,5-Apr,2018-08-21T14:01:08.289955Z,25,"Hello, GPS Coord (33.6797, 35.80222)",33.6797,35.80222,5.659041367,-109,129
410,ohm-02,868300000,-104,3.5,12,125,5-Apr,2018-08-21T14:01:30.814596Z,27,"Hello, GPS Coord (33.6797, 35.80222)",33.6797,35.80222,5.659041367,-104,124
411,ohm-02,868300000,-119,-15,12,125,5-Apr,2018-08-21T07:01:57.843451Z,2,"Hello, GPS Coord (33.8029, 35.82893)",33.8029,35.82893,17.87461228,-134,154
412,ohm-02,868300000,-118,-15,12,125,5-Apr,2018-08-21T07:02:09.821815Z,3,"Hello, GPS Coord (33.8029, 35.82898)",33.8029,35.82898,17.87656313,-133,153
413,ohm-02,868300000,-119,-16.2,12,125,5-Apr,2018-08-21T07:02:41.408754Z,6,"Hello, GPS Coord (33.8029, 35.82898)",33.8029,35.82898,17.87656313,-135.2,155.2
414,ohm-02,868300000,-120,-14.2,12,125,5-Apr,2018-08-21T07:02:51.755062Z,7,"Hello, GPS Coord (33.80288, 35.82906)",33.80288,35.82906,17.87767114,-134.2,154.2
415,ohm-02,868300000,-119,-15,12,125,5-Apr,2018-08-21T07:03:01.991369Z,8,"Hello, GPS Coord (33.80288, 35.82906)",33.80288,35.82906,17.87767114,-134,154
416,ohm-02,868300000,-118,-11.2,12,125,5-Apr,2018-08-21T07:03:12.337685Z,9,"Hello, GPS Coord (33.80288, 35.82906)",33.80288,35.82906,17.87767114,-129.2,149.2
417,ohm-02,868300000,-120,-18.8,12,125,5-Apr,2018-08-21T07:03:53.830914Z,13,"Hello, GPS Coord (33.80288, 35.82906)",33.80288,35.82906,17.87767114,-138.8,158.8
418,ohm-02,868300000,-119,-18.5,12,125,5-Apr,2018-08-21T07:04:04.071215Z,14,"Hello, GPS Coord (33.80288, 35.82906)",33.80288,35.82906,17.87767114,-137.5,157.5
419,ohm-02,868300000,-120,-18.8,12,125,5-Apr,2018-08-21T07:04:24.657829Z,16,"Hello, GPS Coord (33.80288, 35.82906)",33.80288,35.82906,17.87767114,-138.8,158.8
420,ohm-02,868300000,-119,-18,12,125,5-Apr,2018-08-21T07:04:35.114136Z,17,"Hello, GPS Coord (33.80281, 35.82914)",33.80281,35.82914,17.87374511,-137,157
421,ohm-02,868300000,-118,-17.8,12,125,5-Apr,2018-08-21T07:04:45.678452Z,18,"Hello, GPS Coord (33.80281, 35.82914)",33.80281,35.82914,17.87374511,-135.8,155.8
422,ohm-02,868300000,-120,-14,12,125,5-Apr,2018-08-21T07:04:57.222792Z,19,"Hello, GPS Coord (33.80281, 35.82914)",33.80281,35.82914,17.87374511,-134,154
423,ohm-02,868300000,-111,-20.5,12,125,5-Apr,2018-08-21T07:05:19.765455Z,21,"Hello, GPS Coord (33.80281, 35.82914)",33.80281,35.82914,17.87374511,-131.5,151.5
424,ohm-02,868300000,-119,-12.8,12,125,5-Apr,2018-08-21T07:05:31.853811Z,22,"Hello, GPS Coord (33.80281, 35.82914)",33.80281,35.82914,17.87374511,-131.8,151.8
425,ohm-02,868300000,-119,-13.8,12,125,5-Apr,2018-08-21T07:05:43.834168Z,23,"Hello, GPS Coord (33.80281, 35.82914)",33.80281,35.82914,17.87374511,-132.8,152.8
426,ohm-02,868300000,-120,-12.5,12,125,5-Apr,2018-08-21T07:05:55.814524Z,24,"Hello, GPS Coord (33.80281, 35.82914)",33.80281,35.82914,17.87374511,-132.5,152.5
427,ohm-02,868300000,-117,-10.5,12,125,5-Apr,2018-08-21T07:06:36.929737Z,25,"Hello, GPS Coord (33.80281, 35.82914)",33.80281,35.82914,17.87374511,-127.5,147.5
428,ohm-02,868300000,-111,-18,12,125,5-Apr,2018-08-21T07:06:58.712393Z,27,"Hello, GPS Coord (33.80281, 35.82914)",33.80281,35.82914,17.87374511,-129,149
429,ohm-02,868300000,-114,-20.2,12,125,5-Apr,2018-08-21T07:08:04.276319Z,33,"Hello, GPS Coord (33.80281, 35.82914)",33.80281,35.82914,17.87374511,-134.2,154.2
430,ohm-02,868300000,-120,-16.8,12,125,5-Apr,2018-08-21T07:14:32.808139Z,1,"Hello, GPS Coord (33.78459, 35.81777)",33.78459,35.81777,15.59377774,-136.8,156.8
431,ohm-02,868300000,-119,-17.5,12,125,5-Apr,2018-08-21T07:15:17.743458Z,5,"Hello, GPS Coord (33.78464, 35.81783)",33.78464,35.81783,15.60114558,-136.5,156.5
432,ohm-02,868300000,-119,-19.8,12,125,5-Apr,2018-08-21T07:15:28.725774Z,6,"Hello, GPS Coord (33.78464, 35.81783)",33.78464,35.81783,15.60114558,-138.8,158.8
433,ohm-02,868300000,-119,-16.5,12,125,5-Apr,2018-08-21T07:15:39.710098Z,7,"Hello, GPS Coord (33.78464, 35.81783)",33.78464,35.81783,15.60114558,-135.5,155.5
