,DevName,Freq,RSSI,SNR,SF,BW,CR,Time,Seq,Payload,Lat,Long,Dist,Prx,PL
148,ohm-01,868100000,-82,12,12,125,5-Apr,2018-08-21T12:01:18.82548Z,41,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-82,102
149,ohm-01,868100000,-82,11.8,12,125,5-Apr,2018-08-21T12:01:30.26182Z,42,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-82,102
150,ohm-01,868100000,-81,12.8,12,125,5-Apr,2018-08-21T12:01:41.700152Z,43,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-81,101
151,ohm-01,868100000,-84,12.5,12,125,5-Apr,2018-08-21T12:01:52.044451Z,44,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-84,104
152,ohm-01,868100000,-81,10.8,12,125,5-Apr,2018-08-21T12:02:02.282752Z,45,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-81,101
153,ohm-01,868100000,-82,10.5,12,125,5-Apr,2018-08-21T12:02:13.829084Z,46,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-82,102
154,ohm-01,868100000,-81,11.8,12,125,5-Apr,2018-08-21T12:02:25.263417Z,47,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-81,101
155,ohm-01,868100000,-81,10.2,12,125,5-Apr,2018-08-21T12:02:35.607717Z,48,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-81,101
156,ohm-01,868100000,-81,9.5,12,125,5-Apr,2018-08-21T12:02:47.044058Z,49,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-81,101
157,ohm-01,868100000,-97,8,12,125,5-Apr,2018-08-21T12:08:18.678182Z,0,"Hello, GPS Coord (33.64822, 35.76479)",33.64822,35.76479,1.891259336,-97,117
158,ohm-01,868100000,-94,10.8,12,125,5-Apr,2018-08-21T12:08:29.896506Z,1,"Hello, GPS Coord (33.64822, 35.76479)",33.64822,35.76479,1.891259336,-94,114
159,ohm-01,868100000,-95,10.5,12,125,5-Apr,2018-08-21T12:08:41.112829Z,2,"Hello, GPS Coord (33.64822, 35.76479)",33.64822,35.76479,1.891259336,-95,115
160,ohm-01,868100000,-95,9,12,125,5-Apr,2018-08-21T12:08:52.333154Z,3,"Hello, GPS Coord (33.64822, 35.76479)",33.64822,35.76479,1.891259336,-95,115
161,ohm-01,868100000,-96,9,12,125,5-Apr,2018-08-21T12:09:03.661487Z,4,"Hello, GPS Coord (33.64822, 35.76479)",33.64822,35.76479,1.891259336,-96,116
162,ohm-01,868100000,-94,8.2,12,125,5-Apr,2018-08-21T12:09:14.883827Z,5,"Hello, GPS Coord (33.64822, 35.76479)",33.64822,35.76479,1.891259336,-94,114
163,ohm-01,868100000,-97,9.5,12,125,5-Apr,2018-08-21T12:09:25.014128Z,6,"Hello, GPS Coord (33.64822, 35.76479)",33.64822,35.76479,1.891259336,-97,117
164,ohm-01,868100000,-94,9.2,12,125,5-Apr,2018-08-21T12:09:36.340451Z,7,"Hello, GPS Coord (33.64822, 35.76479)",33.64822,35.76479,1.891259336,-94,114
165,ohm-01,868100000,-96,11,12,125,5-Apr,2018-08-21T12:09:47.558783Z,8,"Hello, GPS Coord (33.64822, 35.76479)",33.64822,35.76479,1.891259336,-96,116
166,ohm-01,868100000,-95,8.5,12,125,5-Apr,2018-08-21T12:09:58.779107Z,9,"Hello, GPS Coord (33.64822, 35.76479)",33.64822,35.76479,1.891259336,-95,115
167,ohm-01,868100000,-91,8,12,125,5-Apr,2018-08-21T12:10:10.105439Z,10,"Hello, GPS Coord (33.64822, 35.76479)",33.64822,35.76479,1.891259336,-91,111
168,ohm-01,868100000,-95,9.5,12,125,5-Apr,2018-08-21T12:10:21.327772Z,11,"Hello, GPS Coord (33.64822, 35.76479)",33.64822,35.76479,1.891259336,-95,115
169,ohm-01,868100000,-95,9.2,12,125,5-Apr,2018-08-21T12:10:31.458064Z,12,"Hello, GPS Coord (33.64822, 35.76479)",33.64822,35.76479,1.891259336,-95,115
170,ohm-01,868100000,-95,9.8,12,125,5-Apr,2018-08-21T12:10:42.674396Z,13,"Hello, GPS Coord (33.64822, 35.76479)",33.64822,35.76479,1.891259336,-95,115
171,ohm-01,868100000,-96,8.5,12,125,5-Apr,2018-08-21T12:10:53.89272Z,14,"Hello, GPS Coord (33.64822, 35.76479)",33.64822,35.76479,1.891259336,-96,116
172,ohm-01,868100000,-95,8.8,12,125,5-Apr,2018-08-21T12:11:05.003052Z,15,"Hello, GPS Coord (33.64822, 35.76479)",33.64822,35.76479,1.891259336,-95,115
173,ohm-01,868100000,-95,10.2,12,125,5-Apr,2018-08-21T12:11:16.111367Z,16,"Hello, GPS Coord (33.64822, 35.76479)",33.64822,35.76479,1.891259336,-95,115
174,ohm-01,868100000,-94,9.2,12,125,5-Apr,2018-08-21T12:11:27.223701Z,17,"Hello, GPS Coord (33.64822, 35.76479)",33.64822,35.76479,1.891259336,-94,114
175,ohm-01,868100000,-96,9.2,12,125,5-Apr,2018-08-21T12:11:38.444025Z,18,"Hello, GPS Coord (33.64822, 35.76479)",33.64822,35.76479,1.891259336,-96,116
176,ohm-01,868100000,-95,9.2,12,125,5-Apr,2018-08-21T12:12:00.990673Z,20,"Hello, GPS Coord (33.64822, 35.76479)",33.64822,35.76479,1.891259336,-95,115
177,ohm-01,868100000,-93,9.8,12,125,5-Apr,2018-08-21T12:12:12.317014Z,21,"Hello, GPS Coord (33.64822, 35.76479)",33.64822,35.76479,1.891259336,-93,113
178,ohm-01,868100000,-95,9.2,12,125,5-Apr,2018-08-21T12:12:23.539338Z,22,"Hello, GPS Coord (33.64822, 35.76479)",33.64822,35.76479,1.891259336,-95,115
179,ohm-01,868100000,-95,9,12,125,5-Apr,2018-08-21T12:12:34.865662Z,23,"Hello, GPS Coord (33.64822, 35.76479)",33.64822,35.76479,1.891259336,-95,115
180,ohm-01,868100000,-96,10,12,125,5-Apr,2018-08-21T12:12:46.191995Z,24,"Hello, GPS Coord (33.64822, 35.76479)",33.64822,35.76479,1.891259336,-96,116
181,ohm-01,868100000,-94,9.8,12,125,5-Apr,2018-08-21T12:13:26.543154Z,25,"Hello, GPS Coord (33.64822, 35.76479)",33.64822,35.76479,1.891259336,-94,114
182,ohm-01,868100000,-119,1.5,12,125,5-Apr,2018-08-21T12:18:47.970172Z,4,"Hello, GPS Coord (33.64096, 35.77674)",33.64096,35.77674,3.258310794,-119,139
183,ohm-01,868100000,-109,2,12,125,5-Apr,2018-08-21T12:18:58.642488Z,5,"Hello, GPS Coord (33.64096, 35.77674)",33.64096,35.77674,3.258310794,-109,129
184,ohm-01,868100000,-115,3.8,12,125,5-Apr,2018-08-21T12:23:13.529921Z,26,"Hello, GPS Coord (33.64096, 35.77674)",33.64096,35.77674,3.258310794,-115,135
185,ohm-01,868100000,-99,4.5,12,125,5-Apr,2018-08-21T12:23:24.094246Z,27,"Hello, GPS Coord (33.64096, 35.77674)",33.64096,35.77674,3.258310794,-99,119
186,ohm-01,868100000,-115,3,12,125,5-Apr,2018-08-21T12:23:34.766569Z,28,"Hello, GPS Coord (33.64096, 35.77674)",33.64096,35.77674,3.258310794,-115,135
187,ohm-01,868100000,-113,3.5,12,125,5-Apr,2018-08-21T12:23:56.225177Z,30,"Hello, GPS Coord (33.64096, 35.77674)",33.64096,35.77674,3.258310794,-113,133
188,ohm-01,868100000,-118,-1.8,12,125,5-Apr,2018-08-21T12:24:17.463801Z,32,"Hello, GPS Coord (33.64089, 35.77676)",33.64089,35.77676,3.264159875,-119.8,139.8
189,ohm-01,868100000,-117,-2.2,12,125,5-Apr,2018-08-21T12:24:28.136117Z,33,"Hello, GPS Coord (33.64089, 35.77676)",33.64089,35.77676,3.264159875,-119.2,139.2
190,ohm-01,868100000,-116,-1.5,12,125,5-Apr,2018-08-21T12:24:38.808433Z,34,"Hello, GPS Coord (33.64089, 35.77676)",33.64089,35.77676,3.264159875,-117.5,137.5
191,ohm-01,868100000,-115,-3.8,12,125,5-Apr,2018-08-21T12:24:49.374733Z,35,"Hello, GPS Coord (33.64089, 35.77676)",33.64089,35.77676,3.264159875,-118.8,138.8
192,ohm-01,868100000,-118,0.2,12,125,5-Apr,2018-08-21T12:24:59.823041Z,36,"Hello, GPS Coord (33.64089, 35.77676)",33.64089,35.77676,3.264159875,-118,138
193,ohm-01,868100000,-119,-3,12,125,5-Apr,2018-08-21T12:25:10.27735Z,37,"Hello, GPS Coord (33.64089, 35.77676)",33.64089,35.77676,3.264159875,-122,142
194,ohm-01,868100000,-115,-4,12,125,5-Apr,2018-08-21T12:25:20.949665Z,38,"Hello, GPS Coord (33.64089, 35.77676)",33.64089,35.77676,3.264159875,-119,139
195,ohm-01,868100000,-118,-1.8,12,125,5-Apr,2018-08-21T12:25:42.188282Z,40,"Hello, GPS Coord (33.64089, 35.77676)",33.64089,35.77676,3.264159875,-119.8,139.8
196,ohm-01,868100000,-106,5.5,12,125,5-Apr,2018-08-21T12:26:14.315206Z,43,"Hello, GPS Coord (33.64091, 35.77675)",33.64091,35.77675,3.262157392,-106,126
197,ohm-01,868100000,-117,0.8,12,125,5-Apr,2018-08-21T12:26:24.879522Z,44,"Hello, GPS Coord (33.6409, 35.77674)",33.6409,35.77674,3.262002494,-117,137
198,ohm-01,868100000,-117,0,12,125,5-Apr,2018-08-21T12:26:46.122155Z,46,"Hello, GPS Coord (33.64164, 35.77694)",33.64164,35.77694,3.232785598,-117,137
199,ohm-01,868100000,-117,-1.8,12,125,5-Apr,2018-08-21T12:27:07.360762Z,48,"Hello, GPS Coord (33.64395, 35.77707)",33.64395,35.77707,3.113944198,-118.8,138.8
200,ohm-01,868100000,-104,1,12,125,5-Apr,2018-08-21T12:37:07.579945Z,0,"Hello, GPS Coord (33.65134, 35.77779)",33.65134,35.77779,2.886083943,-104,124
201,ohm-01,868100000,-109,1.2,12,125,5-Apr,2018-08-21T12:37:28.714553Z,2,"Hello, GPS Coord (33.65134, 35.77779)",33.65134,35.77779,2.886083943,-109,129
202,ohm-01,868100000,-109,2.2,12,125,5-Apr,2018-08-21T12:38:32.542345Z,8,"Hello, GPS Coord (33.65134, 35.77779)",33.65134,35.77779,2.886083943,-109,129
203,ohm-01,868100000,-100,3.8,12,125,5-Apr,2018-08-21T12:38:43.73867Z,9,"Hello, GPS Coord (33.65134, 35.77779)",33.65134,35.77779,2.886083943,-100,120
204,ohm-01,868100000,-117,3.5,12,125,5-Apr,2018-08-21T12:39:06.287319Z,11,"Hello, GPS Coord (33.65134, 35.77779)",33.65134,35.77779,2.886083943,-117,137
205,ohm-01,868100000,-100,2,12,125,5-Apr,2018-08-21T12:39:27.633903Z,13,"Hello, GPS Coord (33.65134, 35.77779)",33.65134,35.77779,2.886083943,-100,120
206,ohm-01,868100000,-107,3,12,125,5-Apr,2018-08-21T12:40:21.217403Z,18,"Hello, GPS Coord (33.65134, 35.77779)",33.65134,35.77779,2.886083943,-107,127
207,ohm-01,868100000,-103,0.8,12,125,5-Apr,2018-08-21T12:40:31.783703Z,19,"Hello, GPS Coord (33.65134, 35.77779)",33.65134,35.77779,2.886083943,-103,123
208,ohm-01,868100000,-104,5.5,12,125,5-Apr,2018-08-21T12:41:13.928864Z,23,"Hello, GPS Coord (33.65134, 35.77779)",33.65134,35.77779,2.886083943,-104,124
209,ohm-01,868100000,-113,6.2,12,125,5-Apr,2018-08-21T12:42:15.622584Z,26,"Hello, GPS Coord (33.65134, 35.77779)",33.65134,35.77779,2.886083943,-113,133
210,ohm-01,868100000,-90,11,12,125,5-Apr,2018-08-21T12:48:36.494283Z,0,"Hello, GPS Coord (33.66437, 35.77565)",33.66437,35.77565,2.73505603,-90,110
211,ohm-01,868100000,-86,10.5,12,125,5-Apr,2018-08-21T12:48:46.952583Z,1,"Hello, GPS Coord (33.66437, 35.77565)",33.66437,35.77565,2.73505603,-86,106
212,ohm-01,868100000,-93,13,12,125,5-Apr,2018-08-21T12:48:57.518891Z,2,"Hello, GPS Coord (33.66437, 35.77565)",33.66437,35.77565,2.73505603,-93,113
213,ohm-01,868100000,-96,13.2,12,125,5-Apr,2018-08-21T12:49:08.085199Z,3,"Hello, GPS Coord (33.66437, 35.77565)",33.66437,35.77565,2.73505603,-96,116
214,ohm-01,868100000,-97,7.8,12,125,5-Apr,2018-08-21T12:49:18.647499Z,4,"Hello, GPS Coord (33.66437, 35.77565)",33.66437,35.77565,2.73505603,-97,117
215,ohm-01,868100000,-93,11.5,12,125,5-Apr,2018-08-21T12:49:29.211815Z,5,"Hello, GPS Coord (33.66437, 35.77565)",33.66437,35.77565,2.73505603,-93,113
216,ohm-01,868100000,-91,10.5,12,125,5-Apr,2018-08-21T12:49:39.776123Z,6,"Hello, GPS Coord (33.66437, 35.77565)",33.66437,35.77565,2.73505603,-91,111
217,ohm-01,868100000,-88,10.5,12,125,5-Apr,2018-08-21T12:49:50.340432Z,7,"Hello, GPS Coord (33.66437, 35.77565)",33.66437,35.77565,2.73505603,-88,108
218,ohm-01,868100000,-90,9.2,12,125,5-Apr,2018-08-21T12:50:00.904739Z,8,"Hello, GPS Coord (33.66437, 35.77565)",33.66437,35.77565,2.73505603,-90,110
219,ohm-01,868100000,-91,8.8,12,125,5-Apr,2018-08-21T12:50:11.469048Z,9,"Hello, GPS Coord (33.66437, 35.77565)",33.66437,35.77565,2.73505603,-91,111
220,ohm-01,868100000,-89,8.8,12,125,5-Apr,2018-08-21T12:50:21.927356Z,10,"Hello, GPS Coord (33.66437, 35.77565)",33.66437,35.77565,2.73505603,-89,109
221,ohm-01,868100000,-89,11.2,12,125,5-Apr,2018-08-21T12:50:32.489656Z,11,"Hello, GPS Coord (33.66437, 35.77565)",33.66437,35.77565,2.73505603,-89,109
222,ohm-01,868100000,-90,7.5,12,125,5-Apr,2018-08-21T12:50:43.707988Z,12,"Hello, GPS Coord (33.66437, 35.77565)",33.66437,35.77565,2.73505603,-90,110
223,ohm-01,868100000,-90,10.8,12,125,5-Apr,2018-08-21T12:50:54.166296Z,13,"Hello, GPS Coord (33.66437, 35.77565)",33.66437,35.77565,2.73505603,-90,110
224,ohm-01,868100000,-88,10.2,12,125,5-Apr,2018-08-21T12:51:04.730604Z,14,"Hello, GPS Coord (33.66437, 35.77565)",33.66437,35.77565,2.73505603,-88,108
225,ohm-01,868100000,-91,8,12,125,5-Apr,2018-08-21T12:51:15.294912Z,15,"Hello, GPS Coord (33.66437, 35.77565)",33.66437,35.77565,2.73505603,-91,111
226,ohm-01,868100000,-97,11,12,125,5-Apr,2018-08-21T12:51:25.85922Z,16,"Hello, GPS Coord (33.66437, 35.77565)",33.66437,35.77565,2.73505603,-97,117
227,ohm-01,868100000,-95,8,12,125,5-Apr,2018-08-21T12:51:36.423529Z,17,"Hello, GPS Coord (33.66437, 35.77565)",33.66437,35.77565,2.73505603,-95,115
228,ohm-01,868100000,-95,9,12,125,5-Apr,2018-08-21T12:51:46.987836Z,18,"Hello, GPS Coord (33.66437, 35.77565)",33.66437,35.77565,2.73505603,-95,115
229,ohm-01,868100000,-89,8,12,125,5-Apr,2018-08-21T12:51:58.640169Z,19,"Hello, GPS Coord (33.66437, 35.77565)",33.66437,35.77565,2.73505603,-89,109
230,ohm-01,868100000,-96,7.2,12,125,5-Apr,2018-08-21T12:52:09.202485Z,20,"Hello, GPS Coord (33.66437, 35.77565)",33.66437,35.77565,2.73505603,-96,116
231,ohm-01,868100000,-94,9,12,125,5-Apr,2018-08-21T12:52:19.766785Z,21,"Hello, GPS Coord (33.66437, 35.77565)",33.66437,35.77565,2.73505603,-94,114
232,ohm-01,868100000,-93,9.2,12,125,5-Apr,2018-08-21T12:52:30.329093Z,22,"Hello, GPS Coord (33.66437, 35.77565)",33.66437,35.77565,2.73505603,-93,113
233,ohm-01,868100000,-91,10.2,12,125,5-Apr,2018-08-21T12:52:40.893409Z,23,"Hello, GPS Coord (33.66437, 35.77565)",33.66437,35.77565,2.73505603,-91,111
234,ohm-01,868100000,-93,7.8,12,125,5-Apr,2018-08-21T12:52:51.45771Z,24,"Hello, GPS Coord (33.66437, 35.77565)",33.66437,35.77565,2.73505603,-93,113
235,ohm-01,868100000,-91,10.2,12,125,5-Apr,2018-08-21T12:53:34.090951Z,25,"Hello, GPS Coord (33.66437, 35.77565)",33.66437,35.77565,2.73505603,-91,111
236,ohm-01,868100000,-119,-3.5,12,125,5-Apr,2018-08-21T06:51:12.7433Z,11,"Hello, GPS Coord (33.81634, 35.83812)",33.81634,35.83812,19.58831435,-122.5,142.5
237,ohm-01,868100000,-119,-8.2,12,125,5-Apr,2018-08-21T06:51:23.731624Z,12,"Hello, GPS Coord (33.81634, 35.83812)",33.81634,35.83812,19.58831435,-127.2,147.2
238,ohm-01,868100000,-117,-7.2,12,125,5-Apr,2018-08-21T06:51:34.71594Z,13,"Hello, GPS Coord (33.81634, 35.83812)",33.81634,35.83812,19.58831435,-124.2,144.2
239,ohm-01,868100000,-121,-5.2,12,125,5-Apr,2018-08-21T06:51:45.700263Z,14,"Hello, GPS Coord (33.81634, 35.83812)",33.81634,35.83812,19.58831435,-126.2,146.2
240,ohm-01,868100000,-121,-10.2,12,125,5-Apr,2018-08-21T06:51:56.688579Z,15,"Hello, GPS Coord (33.8164, 35.83802)",33.8164,35.83802,19.59038517,-131.2,151.2
241,ohm-01,868100000,-117,-16.5,12,125,5-Apr,2018-08-21T06:52:07.676903Z,16,"Hello, GPS Coord (33.81641, 35.83802)",33.81641,35.83802,19.59139006,-133.5,153.5
242,ohm-01,868100000,-117,-7,12,125,5-Apr,2018-08-21T06:52:18.771218Z,17,"Hello, GPS Coord (33.81641, 35.83802)",33.81641,35.83802,19.59139006,-124,144
243,ohm-01,868100000,-112,-8.8,12,125,5-Apr,2018-08-21T06:52:29.759534Z,18,"Hello, GPS Coord (33.81641, 35.83802)",33.81641,35.83802,19.59139006,-120.8,140.8
244,ohm-01,868100000,-111,-7.5,12,125,5-Apr,2018-08-21T06:52:40.74785Z,19,"Hello, GPS Coord (33.81641, 35.83802)",33.81641,35.83802,19.59139006,-118.5,138.5
245,ohm-01,868100000,-112,-11.5,12,125,5-Apr,2018-08-21T06:52:51.736165Z,20,"Hello, GPS Coord (33.81641, 35.83802)",33.81641,35.83802,19.59139006,-123.5,143.5
246,ohm-01,868100000,-119,-5.5,12,125,5-Apr,2018-08-21T06:53:02.724473Z,21,"Hello, GPS Coord (33.81641, 35.83802)",33.81641,35.83802,19.59139006,-124.5,144.5
247,ohm-01,868100000,-120,-2,12,125,5-Apr,2018-08-21T06:53:13.712797Z,22,"Hello, GPS Coord (33.81646, 35.83813)",33.81646,35.83813,19.6007663,-122,142
248,ohm-01,868100000,-119,-1.8,12,125,5-Apr,2018-08-21T06:53:24.701096Z,23,"Hello, GPS Coord (33.81646, 35.83813)",33.81646,35.83813,19.6007663,-120.8,140.8
249,ohm-01,868100000,-120,-5,12,125,5-Apr,2018-08-21T06:53:35.689404Z,24,"Hello, GPS Coord (33.81646, 35.83813)",33.81646,35.83813,19.6007663,-125,145
250,ohm-01,868100000,-111,-11.5,12,125,5-Apr,2018-08-21T06:54:16.698553Z,25,"Hello, GPS Coord (33.81646, 35.83813)",33.81646,35.83813,19.6007663,-122.5,142.5
251,ohm-01,868100000,-113,-10.2,12,125,5-Apr,2018-08-21T06:54:38.153169Z,27,"Hello, GPS Coord (33.81646, 35.83813)",33.81646,35.83813,19.6007663,-123.2,143.2
252,ohm-01,868100000,-118,-7.5,12,125,5-Apr,2018-08-21T06:54:48.829452Z,28,"Hello, GPS Coord (33.81646, 35.83813)",33.81646,35.83813,19.6007663,-125.5,145.5
253,ohm-01,868100000,-117,-3.2,12,125,5-Apr,2018-08-21T06:54:59.611752Z,29,"Hello, GPS Coord (33.81646, 35.83813)",33.81646,35.83813,19.6007663,-120.2,140.2
254,ohm-01,868100000,-119,-0.8,12,125,5-Apr,2018-08-21T06:55:10.288059Z,30,"Hello, GPS Coord (33.81646, 35.83813)",33.81646,35.83813,19.6007663,-119.8,139.8
255,ohm-01,868100000,-118,-2.5,12,125,5-Apr,2018-08-21T06:55:21.070352Z,31,"Hello, GPS Coord (33.81645, 35.83802)",33.81645,35.83802,19.59540973,-120.5,140.5
256,ohm-01,868100000,-119,-3,12,125,5-Apr,2018-08-21T06:55:31.746642Z,32,"Hello, GPS Coord (33.81645, 35.83802)",33.81645,35.83802,19.59540973,-122,142
257,ohm-01,868100000,-120,-0.8,12,125,5-Apr,2018-08-21T08:04:40.943415Z,0,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-120.8,140.8
258,ohm-01,868100000,-118,0.5,12,125,5-Apr,2018-08-21T08:04:52.161739Z,1,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-118,138
259,ohm-01,868100000,-121,-1,12,125,5-Apr,2018-08-21T08:05:03.274063Z,2,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-122,142
260,ohm-01,868100000,-117,-1.5,12,125,5-Apr,2018-08-21T08:05:14.492395Z,3,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-118.5,138.5
261,ohm-01,868100000,-120,-2.5,12,125,5-Apr,2018-08-21T08:05:25.708719Z,4,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-122.5,142.5
262,ohm-01,868100000,-119,-1.8,12,125,5-Apr,2018-08-21T08:05:36.927042Z,5,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-120.8,140.8
263,ohm-01,868100000,-120,-0.5,12,125,5-Apr,2018-08-21T08:05:48.035358Z,6,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-120.5,140.5
264,ohm-01,868100000,-119,-2,12,125,5-Apr,2018-08-21T08:05:59.251697Z,7,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-121,141
265,ohm-01,868100000,-120,-1.5,12,125,5-Apr,2018-08-21T08:06:10.360022Z,8,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-121.5,141.5
266,ohm-01,868100000,-119,-0.5,12,125,5-Apr,2018-08-21T08:06:21.468346Z,9,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-119.5,139.5
267,ohm-01,868100000,-117,-2.5,12,125,5-Apr,2018-08-21T08:06:32.684678Z,10,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-119.5,139.5
268,ohm-01,868100000,-116,-0.8,12,125,5-Apr,2018-08-21T08:06:43.797002Z,11,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-116.8,136.8
269,ohm-01,868100000,-120,-3.5,12,125,5-Apr,2018-08-21T08:06:55.015327Z,12,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-123.5,143.5
270,ohm-01,868100000,-118,-0.5,12,125,5-Apr,2018-08-21T08:07:06.23365Z,13,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-118.5,138.5
271,ohm-01,868100000,-120,-1.8,12,125,5-Apr,2018-08-21T08:07:17.451982Z,14,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-121.8,141.8
272,ohm-01,868100000,-115,0.8,12,125,5-Apr,2018-08-21T08:07:28.564306Z,15,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-115,135
273,ohm-01,868100000,-115,-1.2,12,125,5-Apr,2018-08-21T08:07:39.780629Z,16,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-116.2,136.2
274,ohm-01,868100000,-117,-2.8,12,125,5-Apr,2018-08-21T08:07:50.996961Z,17,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-119.8,139.8
275,ohm-01,868100000,-114,-1.8,12,125,5-Apr,2018-08-21T08:08:02.105285Z,18,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-115.8,135.8
276,ohm-01,868100000,-115,-1.2,12,125,5-Apr,2018-08-21T08:08:24.431941Z,20,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-116.2,136.2
277,ohm-01,868100000,-117,-1.5,12,125,5-Apr,2018-08-21T08:08:35.758265Z,21,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-118.5,138.5
278,ohm-01,868100000,-115,-1.5,12,125,5-Apr,2018-08-21T08:08:45.888564Z,22,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-116.5,136.5
279,ohm-01,868100000,-117,-1.5,12,125,5-Apr,2018-08-21T08:08:57.218897Z,23,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-118.5,138.5
280,ohm-01,868100000,-117,-1,12,125,5-Apr,2018-08-21T08:09:08.655229Z,24,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-118,138
281,ohm-01,868100000,-114,-2.2,12,125,5-Apr,2018-08-21T08:09:49.768427Z,25,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-116.2,136.2
282,ohm-01,868100000,-114,-1.5,12,125,5-Apr,2018-08-21T08:10:00.004726Z,26,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-115.5,135.5
283,ohm-01,868100000,-120,-7.2,12,125,5-Apr,2018-08-21T08:10:11.441059Z,27,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-127.2,147.2
284,ohm-01,868100000,-120,-7.8,12,125,5-Apr,2018-08-21T08:10:22.747398Z,28,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-127.8,147.8
285,ohm-01,868100000,-121,-12.8,12,125,5-Apr,2018-08-21T08:10:33.965722Z,29,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-133.8,153.8
286,ohm-01,868100000,-119,-7.5,12,125,5-Apr,2018-08-21T08:10:45.074046Z,30,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-126.5,146.5
287,ohm-01,868100000,-119,-4.5,12,125,5-Apr,2018-08-21T08:10:56.292378Z,31,"Hello, GPS Coord (33.72428, 35.77904)",33.72428,35.77904,8.017985661,-123.5,143.5
288,ohm-01,868100000,-99,6,12,125,5-Apr,2018-08-21T12:59:06.070758Z,0,"Hello, GPS Coord (33.67168, 35.76876)",33.67168,35.76876,2.553066817,-99,119
289,ohm-01,868100000,-99,8.5,12,125,5-Apr,2018-08-21T12:59:17.617099Z,1,"Hello, GPS Coord (33.67168, 35.76876)",33.67168,35.76876,2.553066817,-99,119
290,ohm-01,868100000,-102,9,12,125,5-Apr,2018-08-21T12:59:29.053431Z,2,"Hello, GPS Coord (33.67168, 35.76876)",33.67168,35.76876,2.553066817,-102,122
291,ohm-01,868100000,-101,8.2,12,125,5-Apr,2018-08-21T12:59:39.397732Z,3,"Hello, GPS Coord (33.67168, 35.76876)",33.67168,35.76876,2.553066817,-101,121
292,ohm-01,868100000,-102,9,12,125,5-Apr,2018-08-21T12:59:49.850039Z,4,"Hello, GPS Coord (33.67168, 35.76876)",33.67168,35.76876,2.553066817,-102,122
293,ohm-01,868100000,-102,10,12,125,5-Apr,2018-08-21T13:00:00.19234Z,5,"Hello, GPS Coord (33.67168, 35.76876)",33.67168,35.76876,2.553066817,-102,122
